timestamp,ax,ay,az
1630498274194,-0.644709,-0.302743,-0.696864
1630498274203,-0.644648,-0.303231,-0.69479
1630498274213,-0.644465,-0.303292,-0.69418
1630498274223,-0.642818,-0.303475,-0.691923
1630498274232,-0.6420859999999999,-0.302499,-0.691801
1630498274242,-0.64172,-0.302438,-0.69235
1630498274251,-0.6414759999999999,-0.301462,-0.6935089999999999
1630498274261,-0.642513,-0.301401,-0.69357
1630498274271,-0.6420859999999999,-0.301706,-0.694241
1630498274280,-0.6433059999999999,-0.301645,-0.693875
1630498274290,-0.643855,-0.302377,-0.695827
1630498274299,-0.643672,-0.306098,-0.698511
1630498274309,-0.6433059999999999,-0.30933099999999997,-0.698694
1630498274319,-0.642879,-0.310734,-0.697779
1630498274328,-0.642147,-0.311039,-0.694668
1630498274338,-0.641842,-0.308538,-0.691801
1630498274347,-0.6445259999999999,-0.307135,-0.691435
1630498274357,-0.646722,-0.303658,-0.69357
1630498274367,-0.645014,-0.30195,-0.694851
1630498274376,-0.644892,-0.302316,-0.696559
1630498274386,-0.6457459999999999,-0.305488,-0.696254
1630498274395,-0.646905,-0.308172,-0.6944239999999999
1630498274405,-0.647088,-0.310307,-0.6941189999999999
1630498274415,-0.647271,-0.310124,-0.694851
1630498274424,-0.646966,-0.310917,-0.695156
1630498274434,-0.646661,-0.31055099999999997,-0.695522
1630498274443,-0.647454,-0.310185,-0.695461
1630498274453,-0.647271,-0.30866,-0.693936
1630498274463,-0.6454409999999999,-0.30658599999999997,-0.692472
1630498274472,-0.646112,-0.305427,-0.689361
1630498274482,-0.644282,-0.306403,-0.6898489999999999
1630498274491,-0.64355,-0.307257,-0.689605
1630497978008,-0.624396,-0.2623,-0.726815
1630497978018,-0.625616,-0.262544,-0.7284619999999999
1630497978027,-0.626592,-0.262117,-0.730109
1630497978037,-0.626836,-0.261995,-0.73078
1630497978047,-0.627751,-0.262422,-0.730536
1630497978056,-0.628178,-0.261995,-0.731634
1630497978066,-0.626531,-0.262178,-0.731756
1630497978075,-0.627019,-0.262849,-0.732305
1630497978085,-0.62586,-0.265228,-0.733586
1630497978095,-0.626653,-0.26413,-0.7330369999999999
1630497978104,-0.624762,-0.264557,-0.732488
1630497978114,-0.624518,-0.263642,-0.731268
1630497978123,-0.624945,-0.261751,-0.73139
1630497978133,-0.622932,-0.261385,-0.730536
1630497978143,-0.62342,-0.260897,-0.730658
1630497978152,-0.623359,-0.261324,-0.73322
1630497978162,-0.623603,-0.26291,-0.734135
1630497978171,-0.62342,-0.261751,-0.734196
1630497978181,-0.623786,-0.262178,-0.732488
1630497978191,-0.622383,-0.25943299999999997,-0.729804
1630497978200,-0.621468,-0.259616,-0.72956
1630497978210,-0.624213,-0.258152,-0.7296819999999999
1630497978219,-0.623908,-0.258396,-0.731695
1630497978229,-0.623237,-0.257176,-0.735721
1630497978239,-0.623298,-0.255346,-0.739808
1630497978248,-0.623664,-0.255895,-0.739381
1630497978258,-0.623298,-0.256932,-0.736453
1630497978267,-0.622566,-0.257664,-0.733098
1630497978277,-0.622627,-0.255834,-0.730353
1630497978287,-0.620736,-0.257115,-0.73261
1630497978296,-0.6207969999999999,-0.2562,-0.732183
1630497978306,-0.619516,-0.256627,-0.73139
1630497978315,-0.619516,-0.25699299999999997,-0.732671
1630497978325,-0.6189669999999999,-0.254675,-0.7321219999999999
1630497978335,-0.619943,-0.254187,-0.731573
1630497978344,-0.620919,-0.253882,-0.7312069999999999
1630497978354,-0.6211019999999999,-0.254004,-0.731756
1630497978363,-0.620431,-0.253638,-0.732549
1630497978373,-0.62098,-0.254858,-0.7336469999999999
1630497978383,-0.623054,-0.25437,-0.734745
1630497978392,-0.622871,-0.255773,-0.735111
1630497978402,-0.6204919999999999,-0.255529,-0.7342569999999999
1630497978411,-0.62159,-0.256749,-0.733159
1630497978421,-0.622078,-0.2562,-0.7336469999999999
1630497978431,-0.622627,-0.257115,-0.732183
1630497978440,-0.622566,-0.254675,-0.7330369999999999
1630497978450,-0.621956,-0.253516,-0.736636
1630497978459,-0.623054,-0.25254,-0.73627
1630497978469,-0.622139,-0.251747,-0.73505
1630497978479,-0.623054,-0.251564,-0.733525
1630497978488,-0.623908,-0.25193,-0.73322
1630497978498,-0.622383,-0.252418,-0.733586
1630497978507,-0.623298,-0.252601,-0.733891
1630497978517,-0.622505,-0.253577,-0.734684
1630497978527,-0.622139,-0.254431,-0.734318
1630497978536,-0.623237,-0.255712,-0.734684
1630497978546,-0.62037,-0.256566,-0.735843
1630497978555,-0.619516,-0.257969,-0.73566
1630497978565,-0.622566,-0.25668799999999997,-0.7366969999999999
1630497978575,-0.623725,-0.255346,-0.7366969999999999
1630497978584,-0.623359,-0.255468,-0.737673
1630497978594,-0.62342,-0.255224,-0.736514
1630497978603,-0.623298,-0.255224,-0.735538
1630497978613,-0.62281,-0.255712,-0.736331
1630497978623,-0.622627,-0.255468,-0.735233
1630497978632,-0.622017,-0.254797,-0.73505
1630497978642,-0.6214069999999999,-0.253089,-0.73383
1630497978651,-0.620858,-0.253882,-0.7354769999999999
1630497978661,-0.622139,-0.251808,-0.7345619999999999
1630497978671,-0.621834,-0.252479,-0.7354769999999999
1630497978680,-0.622017,-0.251686,-0.7345619999999999
1630497978690,-0.620858,-0.252784,-0.736209
1630497978699,-0.6211019999999999,-0.252845,-0.734196
1630497978709,-0.6198819999999999,-0.252113,-0.7339519999999999
1630497978719,-0.62098,-0.25193,-0.73444
1630497978728,-0.62037,-0.253516,-0.734684
1630497978738,-0.6204919999999999,-0.253638,-0.73261
1630497978747,-0.621041,-0.25193,-0.731573
1630497978757,-0.61915,-0.251137,-0.730231
1630497978767,-0.620553,-0.250527,-0.729743
1630497978776,-0.622261,-0.252662,-0.7330369999999999
1630497978786,-0.622749,-0.252845,-0.7366969999999999
1630497978795,-0.623603,-0.252052,-0.7397469999999999
1630497978805,-0.622566,-0.252906,-0.741638
1630497978815,-0.622566,-0.255163,-0.73993
1630497978824,-0.62159,-0.257481,-0.735721
1630497978834,-0.620858,-0.257481,-0.73383
1630497978843,-0.62159,-0.25742,-0.732488
1630497978853,-0.621285,-0.25821299999999997,-0.732549
1630497978863,-0.618784,-0.258945,-0.735355
1630497978872,-0.619699,-0.259677,-0.736026
1630497978882,-0.6211019999999999,-0.25851799999999997,-0.736636
1630497978891,-0.619516,-0.25851799999999997,-0.736636
1630497978901,-0.619333,-0.258274,-0.737673
1630497978911,-0.620675,-0.258884,-0.735904
1630497978920,-0.620065,-0.25864,-0.735416
1630497978930,-0.621163,-0.257847,-0.736331
1630497978939,-0.621041,-0.258762,-0.735721
1630497978949,-0.6207969999999999,-0.25943299999999997,-0.73566
1630497978959,-0.6192719999999999,-0.259006,-0.734318
1630497978968,-0.621041,-0.258152,-0.732793
1630497978978,-0.623664,-0.25699299999999997,-0.73383
1630497978987,-0.623542,-0.25498,-0.734074
1630497978997,-0.624579,-0.253516,-0.734684
1630497979007,-0.623176,-0.252052,-0.736453
1630497979016,-0.622993,-0.252113,-0.73566
1630497979026,-0.62403,-0.250832,-0.735965
1630497979035,-0.62281,-0.250771,-0.735111
1630497979045,-0.622749,-0.251564,-0.7333419999999999
1630497979055,-0.622261,-0.252296,-0.732854
1630497979064,-0.621529,-0.252113,-0.73322
1630497979074,-0.621834,-0.252296,-0.733769
1630497979083,-0.622078,-0.252174,-0.733525
1630497979093,-0.620858,-0.252113,-0.732915
1630497979103,-0.621529,-0.25315,-0.733403
1630497979112,-0.622993,-0.251869,-0.732976
1630497979122,-0.622444,-0.252357,-0.734501
1630497979131,-0.622871,-0.252296,-0.73444
1630497979141,-0.622993,-0.253821,-0.735416
1630497979151,-0.62342,-0.252723,-0.735538
1630497979160,-0.623176,-0.253821,-0.7360869999999999
1630497979170,-0.622505,-0.254614,-0.73566
1630497979179,-0.623176,-0.255834,-0.7357819999999999
1630497979189,-0.623603,-0.254736,-0.736026
1630497979199,-0.623786,-0.255468,-0.73627
1630497979208,-0.624152,-0.254736,-0.736453
1630497979218,-0.622932,-0.254309,-0.737246
1630497979227,-0.622444,-0.253028,-0.735965
1630497979237,-0.623176,-0.252357,-0.735294
1630497979247,-0.623176,-0.251625,-0.735233
1630497979256,-0.623054,-0.249551,-0.7351719999999999
1630497979266,-0.622505,-0.248636,-0.7342569999999999
1630497979275,-0.623359,-0.249551,-0.732854
1630497979285,-0.622749,-0.249612,-0.73322
1630497979295,-0.623481,-0.250161,-0.73505
1630497979304,-0.622627,-0.251137,-0.736636
1630497979314,-0.621346,-0.25254,-0.735721
1630497979323,-0.620675,-0.249246,-0.732793
1630497979333,-0.6211019999999999,-0.249002,-0.729194
1630497979343,-0.622261,-0.248453,-0.731695
1630497979352,-0.625921,-0.248087,-0.735416
1630497979362,-0.625677,-0.245586,-0.739686
1630497979371,-0.624274,-0.246562,-0.7424919999999999
1630497979381,-0.623298,-0.249612,-0.740113
1630497979391,-0.62281,-0.253455,-0.73566
1630497979400,-0.622444,-0.25437,-0.734196
1630497979410,-0.621529,-0.255468,-0.734684
