timestamp,gx,gy,gz
1630498274194,0.31500000000000006,0.21000000000000002,2.4325
1630498274203,0.28,0.31500000000000006,2.4675000000000002
1630498274213,0.525,0.2625,2.3975000000000004
1630498274223,0.8575,0.21000000000000002,2.2750000000000004
1630498274232,1.1025,0.17500000000000002,1.9600000000000002
1630498274242,1.2425000000000002,0.1925,1.61
1630498274251,1.4875,-0.035,1.3650000000000002
1630498274261,1.2600000000000002,0.052500000000000005,1.225
1630498274271,0.9625000000000001,-0.052500000000000005,1.2425000000000002
1630498274280,0.77,-0.17500000000000002,1.2600000000000002
1630498274290,0.6300000000000001,-0.525,1.3125000000000002
1630498274299,0.43750000000000006,-0.525,1.3650000000000002
1630498274309,0.2625,-0.56,1.1375000000000002
1630498274319,0.15750000000000003,-0.17500000000000002,0.7875000000000001
1630498274328,-0.035,-0.052500000000000005,0.31500000000000006
1630498274338,0.12250000000000001,-0.17500000000000002,-0.08750000000000001
1630498274347,0.24500000000000002,-0.7000000000000001,-0.29750000000000004
1630498274357,0.28,-0.9800000000000001,-0.24500000000000002
1630498274367,0.052500000000000005,-1.05,0.052500000000000005
1630498274376,-0.035,-0.8575,0.42000000000000004
1630498274386,0.14,-0.6475000000000001,0.43750000000000006
1630498274395,0.56,-0.56,0.1925
1630498274405,0.8750000000000001,-0.525,0.052500000000000005
1630498274415,1.155,-0.45500000000000007,0.14
1630498274424,1.1900000000000002,-0.24500000000000002,0.2625
1630498274434,1.225,-0.035,0.22750000000000004
1630498274443,1.33,0.29750000000000004,0.14
1630498274453,1.5050000000000001,0.3325,0.10500000000000001
1630498274463,1.3125000000000002,0.6475000000000001,0.35000000000000003
1630498274472,1.2775,0.42000000000000004,0.665
1630498274482,1.1025,0.28,0.8575
1630498274491,0.9100000000000001,-0.0175,1.1025
1630497978008,0.525,-0.1925,-0.24500000000000002
1630497978018,0.45500000000000007,-0.17500000000000002,-0.6125
1630497978027,0.0,0.14,-1.05
1630497978037,-0.35000000000000003,0.56,-1.1375000000000002
1630497978047,-0.56,0.8400000000000001,-1.0325000000000002
1630497978056,-0.5950000000000001,0.9275000000000001,-0.9100000000000001
1630497978066,-0.8925000000000001,1.0150000000000001,-0.8575
1630497978075,-1.3825,1.1900000000000002,-0.8750000000000001
1630497978085,-1.8025000000000002,1.54,-1.1375000000000002
1630497978095,-1.9425000000000001,1.715,-1.1025
1630497978104,-2.1525000000000003,1.7675,-1.1025
1630497978114,-1.9425000000000001,1.6975000000000002,-1.0675000000000001
1630497978123,-1.6450000000000002,1.4700000000000002,-0.8575
1630497978133,-1.4700000000000002,1.2075,-0.525
1630497978143,-1.2950000000000002,0.8575,-0.31500000000000006
1630497978152,-1.3825,0.805,-0.15750000000000003
1630497978162,-1.4525000000000001,0.9625000000000001,0.0
1630497978171,-1.3125000000000002,0.8925000000000001,0.3325
1630497978181,-1.4875,0.7875000000000001,0.5425000000000001
1630497978191,-1.7325000000000002,0.665,0.5075000000000001
1630497978200,-1.6800000000000002,0.42000000000000004,0.43750000000000006
1630497978210,-1.6975000000000002,0.0,0.49000000000000005
1630497978219,-1.4000000000000001,-0.3325,0.47250000000000003
1630497978229,-1.1025,-0.5950000000000001,0.5950000000000001
1630497978239,-1.4525000000000001,-0.08750000000000001,0.7175
1630497978248,-1.8900000000000001,0.31500000000000006,0.6300000000000001
1630497978258,-1.9775000000000003,0.6125,0.35000000000000003
1630497978267,-2.0300000000000002,0.5775,0.17500000000000002
1630497978277,-1.9425000000000001,0.22750000000000004,0.15750000000000003
1630497978287,-2.0475000000000003,0.22750000000000004,0.10500000000000001
1630497978296,-1.8550000000000002,0.0,0.10500000000000001
1630497978306,-1.4875,-0.21000000000000002,-0.052500000000000005
1630497978315,-1.225,-0.2625,-0.31500000000000006
1630497978325,-1.1025,-0.24500000000000002,-0.6125
1630497978335,-0.9625000000000001,-0.28,-0.6125
1630497978344,-0.8225000000000001,-0.3325,-0.4025
1630497978354,-0.9275000000000001,-0.5425000000000001,-0.385
1630497978363,-1.12,-0.7175,-0.42000000000000004
1630497978373,-1.12,-0.9275000000000001,-0.29750000000000004
1630497978383,-1.1025,-0.7875000000000001,-0.12250000000000001
1630497978392,-1.2075,-0.5075000000000001,0.07
1630497978402,-1.4700000000000002,-0.47250000000000003,0.052500000000000005
1630497978411,-1.4875,-0.5950000000000001,-0.07
1630497978421,-1.5225000000000002,-0.42000000000000004,-0.4025
1630497978431,-1.4525000000000001,-0.45500000000000007,-0.7525000000000001
1630497978440,-1.1025,-0.7000000000000001,-0.7525000000000001
1630497978450,-1.3475000000000001,-0.5425000000000001,-0.7875000000000001
1630497978459,-1.3825,-0.35000000000000003,-0.8750000000000001
1630497978469,-1.3125000000000002,-0.15750000000000003,-0.9800000000000001
1630497978479,-1.155,-0.10500000000000001,-0.8925000000000001
1630497978488,-1.1375000000000002,-0.43750000000000006,-0.6825000000000001
1630497978498,-0.8575,-0.43750000000000006,-0.5075000000000001
1630497978507,-0.525,-0.5425000000000001,-0.17500000000000002
1630497978517,-0.4025,-0.5950000000000001,0.052500000000000005
1630497978527,-0.29750000000000004,-0.6475000000000001,0.14
1630497978536,-0.22750000000000004,-0.6300000000000001,0.15750000000000003
1630497978546,-0.8925000000000001,-0.5075000000000001,-0.35000000000000003
1630497978555,-1.1900000000000002,-0.5075000000000001,-0.6300000000000001
1630497978565,-1.0325000000000002,-0.525,-0.43750000000000006
1630497978575,-1.0325000000000002,-0.49000000000000005,-0.24500000000000002
1630497978584,-1.2775,-0.17500000000000002,-0.10500000000000001
1630497978594,-1.2775,-0.1925,0.07
1630497978603,-1.1900000000000002,-0.21000000000000002,0.1925
1630497978613,-1.2775,-0.17500000000000002,0.035
1630497978623,-1.1725,-0.07,-0.052500000000000005
1630497978632,-1.0675000000000001,-0.08750000000000001,-0.052500000000000005
1630497978642,-0.9800000000000001,-0.10500000000000001,0.07
1630497978651,-1.1375000000000002,-0.15750000000000003,-0.0175
1630497978661,-1.1375000000000002,-0.4025,0.15750000000000003
1630497978671,-1.1900000000000002,-0.6300000000000001,0.42000000000000004
1630497978680,-1.1900000000000002,-0.77,0.6125
1630497978690,-1.3650000000000002,-0.49000000000000005,0.5950000000000001
1630497978699,-1.0150000000000001,-0.47250000000000003,0.805
1630497978709,-0.8750000000000001,-0.43750000000000006,0.665
1630497978719,-0.6300000000000001,-0.31500000000000006,0.45500000000000007
1630497978728,-0.3325,-0.24500000000000002,0.2625
1630497978738,-0.31500000000000006,-0.21000000000000002,-0.12250000000000001
1630497978747,-0.35000000000000003,-0.36750000000000005,-0.49000000000000005
1630497978757,-0.36750000000000005,-0.525,-0.49000000000000005
1630497978767,-0.21000000000000002,-0.9625000000000001,-0.4025
1630497978776,-0.49000000000000005,-1.1375000000000002,-0.3325
1630497978786,-0.7175,-1.0675000000000001,-0.21000000000000002
1630497978795,-0.7000000000000001,-0.8750000000000001,0.07
1630497978805,-0.8225000000000001,-0.12250000000000001,0.28
1630497978815,-0.8225000000000001,0.5425000000000001,0.10500000000000001
1630497978824,-0.5950000000000001,0.9275000000000001,-0.4025
1630497978834,-0.1925,0.8575,-0.665
1630497978843,0.21000000000000002,0.5950000000000001,-0.4025
1630497978853,0.45500000000000007,0.07,-0.29750000000000004
1630497978863,0.45500000000000007,-0.24500000000000002,-0.5775
1630497978872,0.7875000000000001,-0.4025,-0.5775
1630497978882,0.9625000000000001,-0.5075000000000001,-0.22750000000000004
1630497978891,0.7000000000000001,-0.5950000000000001,-0.0175
1630497978901,0.3325,-0.6825000000000001,0.052500000000000005
1630497978911,-0.14,-0.6125,0.1925
1630497978920,-0.35000000000000003,-0.8575,0.43750000000000006
1630497978930,-0.36750000000000005,-1.05,0.7875000000000001
1630497978939,-0.3325,-1.1725,1.1375000000000002
