timestamp,vertical,lateral,sagittal
1629376330009,0.9397590361445783,0.1566265060240964,-0.13253012048192772
1629376330019,0.9397590361445783,0.1566265060240964,-0.10843373493975904
1629376330029,0.9397590361445783,0.1566265060240964,-0.13253012048192772
1629376330039,0.9518072289156626,0.13253012048192772,-0.13253012048192772
1629376330049,0.963855421686747,0.0963855421686747,-0.14457831325301204
1629376330059,0.963855421686747,0.10843373493975904,-0.13253012048192772
1629376330069,0.9518072289156626,0.10843373493975904,-0.12048192771084337
1629376330079,0.963855421686747,0.10843373493975904,-0.10843373493975904
1629376330089,0.963855421686747,0.10843373493975904,-0.13253012048192772
1629376330099,0.963855421686747,0.10843373493975904,-0.12048192771084337
1629376330109,0.9518072289156626,0.08433734939759036,-0.10843373493975904
1629376330119,0.963855421686747,0.0963855421686747,-0.13253012048192772
1629376330129,0.9518072289156626,0.08433734939759036,-0.12048192771084337
1629376330139,0.9518072289156626,0.060240963855421686,-0.08433734939759036
1629376330149,0.963855421686747,0.07228915662650602,-0.060240963855421686
1629376330159,0.9879518072289156,0.07228915662650602,-0.08433734939759036
1629376330169,0.9759036144578314,0.07228915662650602,-0.060240963855421686
1629376330179,0.9879518072289156,0.07228915662650602,-0.04819277108433735
1629376330189,0.9759036144578314,0.060240963855421686,-0.04819277108433735
1629376330199,0.9759036144578314,0.07228915662650602,-0.03614457831325301
1629376330209,0.963855421686747,0.060240963855421686,-0.03614457831325301
1629376330219,0.963855421686747,0.060240963855421686,-0.012048192771084338
1629376330229,0.963855421686747,0.03614457831325301,-0.012048192771084338
1629376330239,0.963855421686747,0.024096385542168676,-0.024096385542168676
1629376330249,0.963855421686747,0.024096385542168676,-0.03614457831325301
1629376330259,0.963855421686747,0.03614457831325301,-0.024096385542168676
1629376330269,0.9518072289156626,0.03614457831325301,-0.012048192771084338
1629376330279,0.9518072289156626,0.024096385542168676,0.0
1629376330289,0.963855421686747,0.024096385542168676,-0.024096385542168676
1629376330299,0.9518072289156626,0.012048192771084338,-0.012048192771084338
1629376330309,0.9518072289156626,0.012048192771084338,0.0
1629376330319,0.9879518072289156,0.024096385542168676,0.0
1629376330329,0.9759036144578314,0.0,0.0
1629376330339,0.9759036144578314,-0.012048192771084338,0.0
1629376330349,0.9759036144578314,-0.012048192771084338,-0.012048192771084338
1629376330359,0.9759036144578314,-0.024096385542168676,0.0
1629376330369,0.9759036144578314,-0.024096385542168676,0.0
1629376330379,0.9759036144578314,-0.012048192771084338,0.0
1629376330389,0.9759036144578314,-0.024096385542168676,-0.012048192771084338
1629376330399,0.9759036144578314,-0.012048192771084338,0.0
1629376330409,0.9759036144578314,0.0,-0.012048192771084338
1629376330419,0.9759036144578314,0.012048192771084338,0.0
1629376330429,0.9759036144578314,0.0,-0.012048192771084338
1629376330439,0.9759036144578314,-0.03614457831325301,0.0
1629376330449,0.9759036144578314,-0.03614457831325301,-0.012048192771084338
1629376330459,0.9759036144578314,-0.03614457831325301,0.0
1629376330469,0.963855421686747,0.0,-0.012048192771084338
1629376330479,0.963855421686747,-0.024096385542168676,-0.012048192771084338
1629376330489,0.963855421686747,0.0,0.0
1629376330499,0.963855421686747,-0.012048192771084338,-0.03614457831325301
1629376330509,0.963855421686747,-0.012048192771084338,-0.024096385542168676
1629376330519,0.9759036144578314,-0.012048192771084338,-0.03614457831325301
1629376330529,0.9879518072289156,-0.024096385542168676,-0.04819277108433735
1629376330539,0.9759036144578314,-0.012048192771084338,-0.04819277108433735
1629376330549,0.9759036144578314,0.0,-0.07228915662650602
1629376330559,0.9518072289156626,0.0,-0.060240963855421686
1629376330569,0.963855421686747,0.0,-0.07228915662650602
1629376330579,0.963855421686747,-0.024096385542168676,-0.060240963855421686
1629376330589,0.963855421686747,-0.04819277108433735,-0.04819277108433735
1629376330599,0.963855421686747,-0.04819277108433735,-0.07228915662650602
1629376330609,0.963855421686747,-0.08433734939759036,-0.060240963855421686
1629376330619,0.963855421686747,-0.060240963855421686,-0.03614457831325301
1629376330629,0.9518072289156626,-0.03614457831325301,-0.04819277108433735
1629376330639,0.963855421686747,-0.012048192771084338,-0.04819277108433735
1629376330649,0.9518072289156626,0.012048192771084338,-0.04819277108433735
1629376330659,0.963855421686747,0.024096385542168676,-0.060240963855421686
1629376330669,0.963855421686747,-0.024096385542168676,-0.03614457831325301
1629376330679,0.963855421686747,0.0,-0.03614457831325301
1629376330689,0.963855421686747,-0.012048192771084338,-0.07228915662650602
1629376330699,0.963855421686747,-0.012048192771084338,-0.12048192771084337
1629376330709,0.9759036144578314,-0.012048192771084338,-0.13253012048192772
1629376330719,0.963855421686747,-0.012048192771084338,-0.0963855421686747
1629376330729,0.9518072289156626,-0.024096385542168676,-0.10843373493975904
1629376330739,0.963855421686747,-0.024096385542168676,-0.14457831325301204
1629376330749,0.9518072289156626,-0.024096385542168676,-0.14457831325301204
1629376330759,0.963855421686747,0.0,-0.12048192771084337
1629376330769,0.963855421686747,0.012048192771084338,-0.10843373493975904
1629376330779,0.9518072289156626,0.0,-0.0963855421686747
1629376330789,0.9518072289156626,0.0,-0.07228915662650602
1629376330799,0.963855421686747,0.0,-0.08433734939759036
1629376330809,0.963855421686747,0.0,-0.0963855421686747
1629376330819,0.963855421686747,0.012048192771084338,-0.10843373493975904
1629376330829,0.963855421686747,0.024096385542168676,-0.12048192771084337
1629376330839,0.9518072289156626,0.024096385542168676,-0.13253012048192772
1629376330849,0.9518072289156626,0.012048192771084338,-0.13253012048192772
1629376330859,0.9397590361445783,0.0,-0.12048192771084337
1629376330869,0.9518072289156626,-0.012048192771084338,-0.12048192771084337
1629376330879,0.963855421686747,0.012048192771084338,-0.13253012048192772
1629376330889,0.9759036144578314,0.012048192771084338,-0.12048192771084337
1629376330899,0.9759036144578314,-0.012048192771084338,-0.14457831325301204
1629376330909,0.9759036144578314,-0.012048192771084338,-0.1566265060240964
1629376330919,0.9759036144578314,0.0,-0.14457831325301204
1629376330929,0.9759036144578314,-0.024096385542168676,-0.1566265060240964
1629376330939,0.9759036144578314,-0.012048192771084338,-0.1566265060240964
1629376330949,0.9759036144578314,-0.024096385542168676,-0.1566265060240964
1629376330959,0.9518072289156626,-0.012048192771084338,-0.1686746987951807
1629376330969,0.963855421686747,0.0,-0.1686746987951807
1629376330979,0.963855421686747,0.012048192771084338,-0.18072289156626506
1629376330989,0.9518072289156626,0.0,-0.18072289156626506
1629376330999,0.963855421686747,-0.012048192771084338,-0.18072289156626506
1629376331009,0.963855421686747,-0.012048192771084338,-0.18072289156626506
1629376331019,0.9759036144578314,0.0,-0.14457831325301204
1629376331029,0.9759036144578314,-0.024096385542168676,-0.1686746987951807
1629376331039,0.963855421686747,-0.012048192771084338,-0.1686746987951807
1629376331049,0.9518072289156626,-0.012048192771084338,-0.18072289156626506
1629376331059,0.963855421686747,0.0,-0.1686746987951807
1629376331069,0.9397590361445783,-0.012048192771084338,-0.18072289156626506
1629376331079,0.9518072289156626,0.0,-0.1686746987951807
1629376331089,0.9518072289156626,0.0,-0.18072289156626506
1629376331099,0.9518072289156626,0.012048192771084338,-0.18072289156626506
1629376331109,0.9518072289156626,0.012048192771084338,-0.18072289156626506
1629376331119,0.927710843373494,0.0,-0.18072289156626506
1629376331129,0.9156626506024096,0.012048192771084338,-0.1566265060240964
1629376331139,0.9397590361445783,0.012048192771084338,-0.1686746987951807
1629376331149,0.9518072289156626,0.0,-0.1686746987951807
1629376331159,0.963855421686747,0.0,-0.1686746987951807
1629376331169,0.963855421686747,-0.03614457831325301,-0.18072289156626506
1629376331179,0.963855421686747,-0.012048192771084338,-0.1686746987951807
1629376331189,0.963855421686747,0.0,-0.18072289156626506
1629376331199,0.963855421686747,0.012048192771084338,-0.18072289156626506
1629376331209,0.963855421686747,0.03614457831325301,-0.1686746987951807
1629376331219,0.9518072289156626,0.024096385542168676,-0.1686746987951807
1629376331229,0.9518072289156626,0.0,-0.18072289156626506
1629376331239,0.963855421686747,0.012048192771084338,-0.18072289156626506
