timestamp,ax,ay,az
1629376330002,-0.547414,0.455548,-0.6813089999999999
1629376330012,-0.5477799999999999,0.454633,-0.681248
1629376330021,-0.546804,0.453901,-0.681248
1629376330031,-0.548329,0.45292499999999997,-0.682163
1629376330041,-0.547963,0.45017999999999997,-0.6822239999999999
1629376330050,-0.547414,0.448899,-0.682407
1629376330060,-0.546804,0.447679,-0.682956
1629376330069,-0.547719,0.447557,-0.682285
1629376330079,-0.5471699999999999,0.447008,-0.682346
1629376330089,-0.548512,0.445483,-0.683505
1629376330098,-0.549061,0.445178,-0.683627
1629376330108,-0.548695,0.444995,-0.6855789999999999
1629376330117,-0.549,0.44395799999999996,-0.686982
1629376330127,-0.549488,0.4453,-0.6883239999999999
1629376330137,-0.550769,0.444934,-0.689788
1629376330146,-0.551318,0.445788,-0.69052
1629376330156,-0.551684,0.445422,-0.693082
1629376330165,-0.554002,0.445239,-0.6944239999999999
1629376330175,-0.553758,0.444019,-0.696864
1629376330185,-0.553331,0.445849,-0.698267
1629376330194,-0.554734,0.445117,-0.700524
1629376330204,-0.555283,0.445422,-0.701134
1629376330213,-0.5551,0.44469,-0.701378
1629376330223,-0.554124,0.44591,-0.700707
1629376330233,-0.553819,0.446093,-0.701561
1629376330242,-0.553819,0.44712999999999997,-0.701561
1629376330252,-0.553819,0.447557,-0.700585
1629376330261,-0.55388,0.448838,-0.698084
1629376330271,-0.552721,0.448838,-0.696437
1629376330281,-0.552599,0.44956999999999997,-0.694058
1629376330290,-0.551806,0.450363,-0.6938139999999999
1629376330300,-0.551318,0.449814,-0.693387
1629376330309,-0.550952,0.450607,-0.6928989999999999
1629376330319,-0.550769,0.450302,-0.69296
1629376330329,-0.55022,0.450058,-0.692228
1629376330338,-0.550586,0.451766,-0.692228
1629376330348,-0.551135,0.452681,-0.690825
1629376330357,-0.550159,0.454694,-0.690398
1629376330367,-0.549793,0.455487,-0.690032
1629376330377,-0.550586,0.456036,-0.690032
1629376330386,-0.54961,0.45658499999999996,-0.689727
1629376330396,-0.549061,0.45505999999999996,-0.688507
1629376330405,-0.549671,0.455792,-0.688507
1629376330415,-0.548146,0.455243,-0.688873
1629376330425,-0.5474749999999999,0.455243,-0.6874089999999999
1629376330434,-0.546194,0.453413,-0.685091
1629376330444,-0.545523,0.451583,-0.68259
1629376330453,-0.544181,0.451766,-0.682407
1629376330463,-0.544242,0.452986,-0.683932
1629376330473,-0.5459499999999999,0.45231499999999997,-0.6849689999999999
1629376330482,-0.545279,0.451827,-0.686921
1629376330492,-0.543266,0.448289,-0.688202
1629376330501,-0.542656,0.446093,-0.688812
1629376330511,-0.543144,0.444202,-0.6892389999999999
1629376330521,-0.541802,0.439932,-0.690337
1629376330530,-0.542046,0.438712,-0.690886
1629376330540,-0.542717,0.437614,-0.691862
1629376330549,-0.543632,0.437675,-0.694302
1629376330559,-0.543876,0.437797,-0.695339
1629376330569,-0.543876,0.438651,-0.696376
1629376330578,-0.544547,0.438712,-0.696986
1629376330588,-0.544852,0.439017,-0.698572
1629376330597,-0.5456449999999999,0.438407,-0.69906
1629376330607,-0.5465599999999999,0.438712,-0.699182
1629376330617,-0.547658,0.43999299999999997,-0.7015
1629376330626,-0.548695,0.439627,-0.7035129999999999
1629376330636,-0.549061,0.43999299999999997,-0.7041229999999999
1629376330645,-0.551135,0.439444,-0.704184
1629376330655,-0.551196,0.440664,-0.7044279999999999
1629376330665,-0.552782,0.441579,-0.704672
1629376330674,-0.552721,0.442494,-0.705221
1629376330684,-0.551989,0.442494,-0.7065629999999999
1629376330693,-0.55266,0.44286,-0.707417
1629376330703,-0.551013,0.443165,-0.705526
1629376330713,-0.550403,0.443104,-0.703635
1629376330722,-0.54961,0.44456799999999996,-0.703147
1629376330732,-0.549,0.447008,-0.702903
1629376330741,-0.549305,0.450912,-0.703574
1629376330751,-0.5483899999999999,0.45170499999999997,-0.703025
1629376330761,-0.545584,0.45292499999999997,-0.703696
1629376330770,-0.544913,0.451278,-0.701561
1629376330780,-0.546072,0.451522,-0.699853
