timestamp,vertical,lateral,sagittal
1630934635194,-1.0,-0.060240963855421686,-0.04819277108433735
1630934635204,-0.9759036144578314,-0.04819277108433735,-0.04819277108433735
1630934635214,-0.9879518072289156,-0.060240963855421686,-0.024096385542168676
1630934635224,-0.9759036144578314,-0.04819277108433735,-0.012048192771084338
1630934635234,-0.963855421686747,-0.060240963855421686,-0.012048192771084338
1630934635244,-0.963855421686747,-0.060240963855421686,-0.03614457831325301
1630934635254,-0.9879518072289156,-0.060240963855421686,-0.03614457831325301
1630934635264,-0.9759036144578314,-0.0963855421686747,-0.024096385542168676
1630934635274,-0.9759036144578314,-0.0963855421686747,-0.024096385542168676
1630934635284,-0.963855421686747,-0.08433734939759036,-0.024096385542168676
1630934635294,-0.9759036144578314,-0.07228915662650602,-0.024096385542168676
1630934635304,-0.963855421686747,-0.08433734939759036,-0.024096385542168676
1630934635314,-0.963855421686747,-0.08433734939759036,-0.012048192771084338
1630934635324,-0.9759036144578314,-0.07228915662650602,0.0
1630934635334,-0.9759036144578314,-0.08433734939759036,0.012048192771084338
1630934635344,-0.963855421686747,-0.060240963855421686,0.012048192771084338
1630934635354,-0.9879518072289156,-0.060240963855421686,0.024096385542168676
1630934635364,-1.0,-0.060240963855421686,0.012048192771084338
1630934635374,-0.9759036144578314,-0.060240963855421686,0.012048192771084338
1630934635384,-1.0,-0.024096385542168676,0.012048192771084338
1630934635394,-0.9879518072289156,-0.04819277108433735,0.0
1630934635404,-1.0120481927710843,-0.07228915662650602,0.0
1630934635414,-1.0120481927710843,-0.07228915662650602,-0.024096385542168676
1630934635424,-1.0120481927710843,-0.07228915662650602,-0.024096385542168676
1630934635434,-1.0240963855421688,-0.04819277108433735,-0.03614457831325301
1630934635444,-1.0,-0.060240963855421686,-0.024096385542168676
1630934635454,-1.0,-0.060240963855421686,-0.024096385542168676
1630934635464,-1.0,-0.060240963855421686,-0.03614457831325301
1630934635474,-0.9759036144578314,-0.04819277108433735,-0.04819277108433735
1630934635484,-0.9879518072289156,-0.04819277108433735,-0.03614457831325301
1630934635494,-1.0,-0.07228915662650602,-0.03614457831325301
1630934635504,-0.9879518072289156,-0.07228915662650602,-0.03614457831325301
1630934635514,-1.0120481927710843,-0.10843373493975904,-0.04819277108433735
1630934635524,-1.0,-0.07228915662650602,-0.024096385542168676
1630934635534,-0.9879518072289156,-0.08433734939759036,-0.04819277108433735
1630934635544,-0.9879518072289156,-0.10843373493975904,-0.03614457831325301
1630934635554,-0.9879518072289156,-0.0963855421686747,-0.024096385542168676
1630934635564,-0.9879518072289156,-0.08433734939759036,-0.012048192771084338
1630934635574,-0.9879518072289156,-0.08433734939759036,-0.012048192771084338
1630934635584,-0.9879518072289156,-0.0963855421686747,-0.024096385542168676
1630934635594,-0.9879518072289156,-0.0963855421686747,-0.024096385542168676
1630934635604,-0.9759036144578314,-0.12048192771084337,-0.03614457831325301
1630934635614,-0.963855421686747,-0.0963855421686747,-0.024096385542168676
1630934635624,-0.9759036144578314,-0.0963855421686747,-0.03614457831325301
1630934635634,-1.0,-0.0963855421686747,-0.012048192771084338
1630934635644,-0.9759036144578314,-0.08433734939759036,-0.012048192771084338
1630934635654,-0.963855421686747,-0.07228915662650602,0.0
1630934635664,-0.963855421686747,-0.07228915662650602,-0.024096385542168676
1630934635674,-0.963855421686747,-0.060240963855421686,-0.024096385542168676
1630934635684,-0.9759036144578314,-0.04819277108433735,-0.024096385542168676
1630934635694,-0.963855421686747,-0.04819277108433735,-0.012048192771084338
1630934635704,-0.963855421686747,-0.07228915662650602,0.0
1630934635714,-0.963855421686747,-0.060240963855421686,0.0
1630934635724,-0.9759036144578314,-0.060240963855421686,0.0
1630934635734,-0.9759036144578314,-0.04819277108433735,0.0
1630934635744,-0.9879518072289156,-0.04819277108433735,0.0
1630934635754,-1.0,-0.03614457831325301,0.0
1630934635764,-1.036144578313253,-0.03614457831325301,-0.024096385542168676
1630934635774,-1.0843373493975903,-0.03614457831325301,-0.012048192771084338
1630934635784,-1.1204819277108433,-0.024096385542168676,-0.024096385542168676
1630934635794,-1.1204819277108433,-0.03614457831325301,-0.024096385542168676
