timestamp,vertical,lateral,sagittal
1631021159147,-0.963855421686747,0.18072289156626506,0.1927710843373494
1631021159157,-0.9759036144578314,0.20481927710843373,0.1927710843373494
1631021159167,-0.963855421686747,0.18072289156626506,0.1927710843373494
1631021159177,-0.9759036144578314,0.1686746987951807,0.1927710843373494
1631021159187,-0.963855421686747,0.1566265060240964,0.1927710843373494
1631021159197,-0.963855421686747,0.18072289156626506,0.1927710843373494
1631021159207,-0.963855421686747,0.1686746987951807,0.1927710843373494
1631021159217,-0.963855421686747,0.1686746987951807,0.1927710843373494
1631021159227,-0.963855421686747,0.1566265060240964,0.18072289156626506
1631021159237,-0.963855421686747,0.18072289156626506,0.18072289156626506
1631021159247,-0.963855421686747,0.18072289156626506,0.1927710843373494
1631021159257,-0.9759036144578314,0.1927710843373494,0.1927710843373494
1631021159267,-0.963855421686747,0.1927710843373494,0.1927710843373494
1631021159277,-0.963855421686747,0.18072289156626506,0.1927710843373494
1631021159287,-0.963855421686747,0.20481927710843373,0.1927710843373494
1631021159297,-0.963855421686747,0.1927710843373494,0.1927710843373494
1631021159307,-0.963855421686747,0.20481927710843373,0.1927710843373494
1631021159317,-0.963855421686747,0.20481927710843373,0.1927710843373494
1631021159327,-0.963855421686747,0.1927710843373494,0.1927710843373494
1631021159337,-0.9879518072289156,0.1927710843373494,0.1927710843373494
1631021159347,-0.9759036144578314,0.1686746987951807,0.1927710843373494
1631021159357,-0.9759036144578314,0.18072289156626506,0.18072289156626506
1631021159367,-1.0,0.1927710843373494,0.18072289156626506
1631021159377,-1.0,0.1927710843373494,0.18072289156626506
1631021159387,-1.0,0.1927710843373494,0.1927710843373494
1631021159397,-0.9879518072289156,0.20481927710843373,0.1927710843373494
1631021159407,-0.963855421686747,0.18072289156626506,0.1927710843373494
1631021159417,-0.963855421686747,0.18072289156626506,0.1927710843373494
1631021159427,-0.9759036144578314,0.1927710843373494,0.20481927710843373
1631021159437,-0.9759036144578314,0.1927710843373494,0.1927710843373494
1631021159447,-0.9879518072289156,0.1927710843373494,0.1927710843373494
1631021159457,-0.9879518072289156,0.1927710843373494,0.1927710843373494
1631021159467,-0.9879518072289156,0.1927710843373494,0.1927710843373494
1631021159477,-0.9879518072289156,0.18072289156626506,0.18072289156626506
1631021159487,-0.9879518072289156,0.18072289156626506,0.1927710843373494
1631021159497,-0.9879518072289156,0.18072289156626506,0.1927710843373494
1631021159507,-0.9879518072289156,0.1686746987951807,0.1927710843373494
1631021159517,-0.9759036144578314,0.14457831325301204,0.18072289156626506
1631021159527,-0.963855421686747,0.1686746987951807,0.1927710843373494
1631021159537,-0.963855421686747,0.1686746987951807,0.1927710843373494
1631021159547,-0.963855421686747,0.1566265060240964,0.1927710843373494
1631021159557,-0.9759036144578314,0.1566265060240964,0.18072289156626506
1631021159567,-0.9759036144578314,0.18072289156626506,0.1927710843373494
1631021159577,-0.9759036144578314,0.18072289156626506,0.1927710843373494
1631021159587,-0.9759036144578314,0.18072289156626506,0.1927710843373494
1631021159597,-0.963855421686747,0.18072289156626506,0.1927710843373494
1631021159607,-0.9759036144578314,0.1686746987951807,0.1927710843373494
1631021159617,-0.9759036144578314,0.1686746987951807,0.1927710843373494
1631021159627,-0.9759036144578314,0.1686746987951807,0.1927710843373494
1631021159637,-0.9759036144578314,0.1686746987951807,0.1927710843373494
1631021159647,-0.963855421686747,0.1686746987951807,0.1927710843373494
1631021159657,-0.963855421686747,0.1566265060240964,0.1927710843373494
1631021159667,-0.963855421686747,0.18072289156626506,0.1927710843373494
1631021159677,-0.9759036144578314,0.20481927710843373,0.1927710843373494
1631021159687,-0.9518072289156626,0.18072289156626506,0.1927710843373494
1631021159697,-0.9518072289156626,0.18072289156626506,0.20481927710843373
1631021159707,-0.963855421686747,0.1927710843373494,0.20481927710843373
1631021159717,-0.963855421686747,0.18072289156626506,0.20481927710843373
1631021159727,-0.9759036144578314,0.1686746987951807,0.20481927710843373
1631021159737,-0.963855421686747,0.1686746987951807,0.1927710843373494
1631021159747,-0.963855421686747,0.1686746987951807,0.1927710843373494
1631021159757,-0.9759036144578314,0.18072289156626506,0.1927710843373494
1631021159767,-0.9759036144578314,0.1566265060240964,0.1927710843373494
1631021159777,-0.9759036144578314,0.1927710843373494,0.18072289156626506
1631021159787,-0.9759036144578314,0.18072289156626506,0.1927710843373494
1631021159797,-0.963855421686747,0.1927710843373494,0.20481927710843373
1631021159807,-0.963855421686747,0.18072289156626506,0.20481927710843373
1631021159817,-0.963855421686747,0.18072289156626506,0.20481927710843373
1631021159827,-0.963855421686747,0.18072289156626506,0.20481927710843373
1631021159837,-0.963855421686747,0.20481927710843373,0.20481927710843373
1631021159847,-0.9759036144578314,0.20481927710843373,0.20481927710843373
1631021159857,-0.963855421686747,0.20481927710843373,0.20481927710843373
1631021159867,-0.9759036144578314,0.20481927710843373,0.20481927710843373
1631021159877,-0.9879518072289156,0.20481927710843373,0.20481927710843373
1631021159887,-1.0,0.20481927710843373,0.20481927710843373
1631021159897,-0.9879518072289156,0.20481927710843373,0.20481927710843373
1631021159907,-0.9759036144578314,0.18072289156626506,0.20481927710843373
1631021159917,-0.963855421686747,0.20481927710843373,0.20481927710843373
1631021159927,-0.963855421686747,0.20481927710843373,0.20481927710843373
1631021159937,-0.963855421686747,0.1686746987951807,0.20481927710843373
1631021159947,-0.963855421686747,0.18072289156626506,0.20481927710843373
1631021159957,-0.963855421686747,0.1927710843373494,0.20481927710843373
1631021159967,-0.963855421686747,0.1927710843373494,0.20481927710843373
1631021159977,-0.963855421686747,0.18072289156626506,0.20481927710843373
1631021159987,-0.963855421686747,0.1927710843373494,0.20481927710843373
1631021159997,-0.963855421686747,0.18072289156626506,0.20481927710843373
1631021160007,-0.963855421686747,0.20481927710843373,0.20481927710843373
1631021160017,-0.963855421686747,0.21686746987951808,0.20481927710843373
1631021160027,-0.963855421686747,0.21686746987951808,0.20481927710843373
1631021160037,-0.963855421686747,0.21686746987951808,0.20481927710843373
