timestamp,ax,ay,az
1631021159151,-0.528626,-0.776347,-0.360266
1631021159161,-0.529114,-0.775188,-0.361059
1631021159170,-0.528321,-0.772809,-0.361364
1631021159180,-0.528504,-0.770857,-0.3599
1631021159190,-0.527284,-0.770125,-0.358863
1631021159199,-0.527467,-0.769454,-0.358741
1631021159209,-0.527772,-0.768722,-0.358802
1631021159218,-0.527406,-0.769271,-0.35892399999999997
1631021159228,-0.526308,-0.769088,-0.358558
1631021159238,-0.526735,-0.769576,-0.358985
1631021159247,-0.527589,-0.768844,-0.35892399999999997
1631021159257,-0.527528,-0.769576,-0.359473
1631021159266,-0.52643,-0.770064,-0.358192
1631021159276,-0.525637,-0.770003,-0.357948
1631021159286,-0.525698,-0.771528,-0.35746
1631021159295,-0.526308,-0.771955,-0.358497
1631021159305,-0.526308,-0.771589,-0.35831399999999997
1631021159314,-0.526735,-0.772016,-0.358985
1631021159324,-0.526003,-0.77226,-0.35831399999999997
1631021159334,-0.52643,-0.773785,-0.358802
1631021159343,-0.525759,-0.773846,-0.358863
1631021159353,-0.525454,-0.775249,-0.358558
1631021159362,-0.526003,-0.774639,-0.358558
1631021159372,-0.526552,-0.775188,-0.358436
1631021159382,-0.526552,-0.775432,-0.356118
1631021159391,-0.526003,-0.775859,-0.357216
1631021159401,-0.526674,-0.7759199999999999,-0.356362
1631021159410,-0.526186,-0.7753099999999999,-0.35709399999999997
1631021159420,-0.523868,-0.775371,-0.35770399999999997
1631021159430,-0.524722,-0.773663,-0.35800899999999997
1631021159439,-0.52399,-0.774273,-0.357643
1631021159449,-0.523075,-0.773907,-0.356911
1631021159458,-0.522892,-0.773236,-0.355691
1631021159468,-0.521977,-0.77409,-0.35624
1631021159478,-0.521672,-0.774334,-0.355813
1631021159487,-0.522465,-0.774517,-0.35502
1631021159497,-0.522648,-0.773968,-0.354776
1631021159506,-0.5222209999999999,-0.774395,-0.355142
1631021159516,-0.522648,-0.774395,-0.355508
1631021159526,-0.52216,-0.774273,-0.35495899999999997
1631021159535,-0.52338,-0.774822,-0.3538
1631021159545,-0.52277,-0.776164,-0.353007
1631021159554,-0.522038,-0.776591,-0.3538
1631021159564,-0.522465,-0.777506,-0.353312
1631021159574,-0.522282,-0.778177,-0.352763
1631021159583,-0.52155,-0.779031,-0.35258
1631021159593,-0.522038,-0.778726,-0.351055
1631021159602,-0.521062,-0.7786649999999999,-0.35197
1631021159612,-0.522587,-0.778177,-0.35319
1631021159622,-0.5216109999999999,-0.780068,-0.353251
1631021159631,-0.5216109999999999,-0.7801899999999999,-0.352702
1631021159641,-0.5222209999999999,-0.780373,-0.350323
1631021159650,-0.522587,-0.777872,-0.349469
1631021159660,-0.522343,-0.776774,-0.347456
1631021159670,-0.5234409999999999,-0.777933,-0.34831
1631021159679,-0.524966,-0.7786649999999999,-0.350445
1631021159689,-0.524356,-0.7801899999999999,-0.353556
1631021159698,-0.524539,-0.783057,-0.356667
1631021159708,-0.524173,-0.7832399999999999,-0.357582
1631021159718,-0.5231359999999999,-0.781227,-0.355752
1631021159727,-0.5225259999999999,-0.777567,-0.3538
1631021159737,-0.521428,-0.776652,-0.35251899999999997
1631021159746,-0.5210009999999999,-0.776408,-0.35319
1631021159756,-0.520574,-0.775188,-0.352092
1631021159766,-0.520452,-0.773236,-0.352275
1631021159775,-0.520574,-0.773785,-0.353861
1631021159785,-0.519293,-0.775188,-0.355203
1631021159794,-0.5194759999999999,-0.776042,-0.354837
1631021159804,-0.519964,-0.7756149999999999,-0.35319
1631021159814,-0.521184,-0.775249,-0.352092
1631021159823,-0.520879,-0.7753099999999999,-0.35160399999999997
1631021159833,-0.52216,-0.7753099999999999,-0.351665
1631021159842,-0.522282,-0.776286,-0.352946
1631021159852,-0.523014,-0.777384,-0.353373
1631021159862,-0.524295,-0.778116,-0.35502
1631021159871,-0.524112,-0.777567,-0.355813
1631021159881,-0.524234,-0.777201,-0.357277
1631021159890,-0.523868,-0.7771399999999999,-0.357521
1631021159900,-0.523685,-0.778116,-0.357765
1631021159910,-0.522282,-0.774944,-0.356423
1631021159919,-0.524295,-0.77287,-0.35587399999999997
1631021159929,-0.524722,-0.77287,-0.35526399999999997
1631021159938,-0.523258,-0.773541,-0.356118
1631021159948,-0.52277,-0.775066,-0.357948
1631021159958,-0.523258,-0.7753099999999999,-0.358131
1631021159967,-0.524661,-0.7746999999999999,-0.356545
1631021159977,-0.52338,-0.773846,-0.35404399999999997
1631021159986,-0.523929,-0.773846,-0.353556
1631021159996,-0.525271,-0.7746999999999999,-0.354227
1631021160006,-0.524966,-0.775554,-0.354532
1631021160015,-0.525698,-0.775981,-0.35434899999999997
1631021160025,-0.525149,-0.777079,-0.35495899999999997
1631021160034,-0.52582,-0.778177,-0.355386
1631021160044,-0.526003,-0.778909,-0.355447
1631021160054,-0.526186,-0.778299,-0.35495899999999997
1631021160063,-0.526979,-0.7777499999999999,-0.35404399999999997
1631021160073,-0.526186,-0.777201,-0.354776
1631021160082,-0.526125,-0.777872,-0.354715
1631021160092,-0.525759,-0.775981,-0.35563
1631021160102,-0.526003,-0.774395,-0.35556899999999997
1631021160111,-0.525759,-0.773663,-0.355142
1631021160121,-0.525942,-0.774029,-0.355386
1631021160130,-0.526247,-0.774151,-0.35556899999999997
1631021160140,-0.526857,-0.774761,-0.35526399999999997
1631021160150,-0.526064,-0.774517,-0.35495899999999997
1631021160159,-0.525149,-0.774334,-0.35441
1631021160169,-0.526552,-0.773602,-0.353678
1631021160178,-0.525637,-0.772931,-0.353068
1631021160188,-0.525698,-0.771711,-0.35258
1631021160198,-0.525332,-0.771528,-0.353922
1631021160207,-0.525881,-0.771345,-0.354166
1631021160217,-0.527284,-0.770674,-0.354593
1631021160226,-0.52765,-0.769942,-0.355752
1631021160236,-0.528382,-0.769515,-0.35526399999999997
1631021160246,-0.52765,-0.76982,-0.354166
1631021160255,-0.528016,-0.770308,-0.353007
1631021160265,-0.528382,-0.770735,-0.352458
1631021160274,-0.529419,-0.771894,-0.352702
1631021160284,-0.529358,-0.773114,-0.353678
1631021160294,-0.529358,-0.77348,-0.353312
1631021160303,-0.529358,-0.772626,-0.35312899999999997
1631021160313,-0.529602,-0.772321,-0.353556
1631021160322,-0.530212,-0.772626,-0.352153
1631021160332,-0.529846,-0.772931,-0.35160399999999997
1631021160342,-0.529419,-0.773114,-0.35197
1631021160351,-0.529846,-0.77348,-0.35221399999999997
1631021160361,-0.530273,-0.775798,-0.351848
1631021160370,-0.531127,-0.777384,-0.352397
1631021160380,-0.529724,-0.778421,-0.35190899999999997
1631021160390,-0.530212,-0.779336,-0.350262
1631021160399,-0.530822,-0.778726,-0.351726
1631021160409,-0.5307,-0.779458,-0.352031
1631021160418,-0.529541,-0.7786649999999999,-0.35014
1631021160428,-0.527833,-0.778421,-0.35014
1631021160438,-0.529297,-0.776347,-0.35075
1631021160447,-0.527772,-0.772626,-0.349164
1631021160457,-0.52948,-0.769942,-0.348188
1631021160466,-0.53131,-0.771589,-0.350872
1631021160476,-0.533689,-0.773724,-0.35441
1631021160486,-0.533201,-0.777201,-0.35868
1631021160495,-0.532713,-0.7801899999999999,-0.360632
1631021160505,-0.532469,-0.778909,-0.359656
1631021160514,-0.530883,-0.776286,-0.357033
1631021160524,-0.529541,-0.772931,-0.355508
1631021160534,-0.52826,-0.770552,-0.35441
1631021160543,-0.528748,-0.768722,-0.354105
1631021160553,-0.528138,-0.766465,-0.35502
1631021160562,-0.526674,-0.764879,-0.354837
1631021160572,-0.525698,-0.7650009999999999,-0.356972
1631021160582,-0.526186,-0.765733,-0.356667
1631021160591,-0.526552,-0.7665259999999999,-0.35648399999999997
1631021160601,-0.528504,-0.768417,-0.354776
1631021160610,-0.528138,-0.769637,-0.35343399999999997
1631021160620,-0.528138,-0.771223,-0.354166
1631021160630,-0.528199,-0.77104,-0.353617
1631021160639,-0.529907,-0.772992,-0.355508
