timestamp,gx,gy,gz
1629797652547,-2.8350000000000004,-5.705000000000001,8.8025
1629797652557,-2.5725000000000002,-5.95,8.8725
1629797652566,-2.45,-5.932500000000001,8.8025
1629797652576,-2.1350000000000002,-5.705000000000001,8.540000000000001
1629797652585,-1.7850000000000001,-5.1625000000000005,8.085
1629797652595,-1.4700000000000002,-4.2700000000000005,7.612500000000001
1629797652605,-1.2950000000000002,-2.9575000000000005,6.9125000000000005
1629797652614,-1.2425000000000002,-1.4875,5.880000000000001
1629797652624,-1.2950000000000002,0.0,4.69
1629797652633,-1.1725,0.8400000000000001,3.1850000000000005
1629797652643,-1.1725,1.7675,1.7850000000000001
1629797652653,-1.1025,2.555,0.45500000000000007
1629797652662,-0.9275000000000001,3.3425000000000002,-0.9450000000000001
1629797652672,-0.6825000000000001,3.6225000000000005,-2.3975000000000004
1629797652681,-0.35000000000000003,3.5175000000000005,-3.5000000000000004
1629797652691,0.28,3.22,-4.2525
1629797652701,0.9450000000000001,2.8000000000000003,-4.62
1629797652710,1.6625,2.4850000000000003,-4.3925
1629797652720,2.3625000000000003,2.1175,-3.8850000000000002
1629797652729,2.9575000000000005,1.6625,-3.1850000000000005
1629797652739,3.4475000000000002,1.2775,-2.6250000000000004
1629797652749,3.5525,1.2775,-1.9775000000000003
1629797652758,3.22,1.4175000000000002,-1.5050000000000001
1629797652768,2.5375,1.4000000000000001,-1.0850000000000002
1629797652777,1.5050000000000001,1.2600000000000002,-0.805
1629797652787,0.47250000000000003,0.8925000000000001,-0.6825000000000001
1629797652797,-0.36750000000000005,0.7000000000000001,-0.7525000000000001
1629797652806,-1.3475000000000001,0.7350000000000001,-0.6300000000000001
1629797652816,-2.2750000000000004,0.9625000000000001,-0.7000000000000001
1629797652825,-3.3075,1.3825,-1.05
1629797652835,-4.375,1.715,-1.5750000000000002
1629797652845,-5.407500000000001,2.1875,-2.2750000000000004
1629797528071,-1.33,2.0650000000000004,1.2950000000000002
1629797528081,-1.2425000000000002,1.8900000000000001,1.4525000000000001
1629797528091,-1.225,1.9250000000000003,1.6975000000000002
1629797528100,-1.2775,1.8725000000000003,2.0300000000000002
1629797528110,-1.4175000000000002,1.7325000000000002,2.1
1629797528119,-1.6800000000000002,1.7675,1.6975000000000002
1629797528129,-1.9075000000000002,1.715,1.715
1629797528139,-2.0650000000000004,1.8025000000000002,1.7675
1629797528148,-2.0475000000000003,1.8725000000000003,1.5925000000000002
1629797528158,-2.0475000000000003,1.7500000000000002,1.4175000000000002
1629797528167,-2.1,1.5925000000000002,1.4000000000000001
1629797528177,-2.2225,1.6275000000000002,1.435
1629797528187,-2.2925000000000004,1.7325000000000002,1.5925000000000002
1629797528196,-2.3800000000000003,2.0125,1.6275000000000002
1629797528206,-2.5900000000000003,2.1,1.4525000000000001
1629797528215,-2.8000000000000003,2.2925000000000004,1.225
1629797528225,-2.9575000000000005,2.4325,1.0675000000000001
1629797528235,-3.08,2.5200000000000005,0.9100000000000001
1629797528244,-3.2375000000000003,2.5900000000000003,0.7000000000000001
1629797528254,-3.2375000000000003,2.555,0.5950000000000001
1629797528263,-3.1500000000000004,2.5375,0.5425000000000001
1629797528273,-3.0100000000000002,2.6425,0.42000000000000004
1629797528283,-2.8525000000000005,2.8000000000000003,0.3325
1629797528292,-2.66,2.9925,0.35000000000000003
1629797528302,-2.5375,2.9575000000000005,0.385
1629797528311,-2.4675000000000002,3.0275000000000003,0.5075000000000001
1629797528321,-2.345,3.0275000000000003,0.6825000000000001
1629797528331,-2.1350000000000002,2.87,0.7525000000000001
1629797528340,-2.0300000000000002,2.8000000000000003,0.805
1629797528350,-1.9600000000000002,2.7475,0.9625000000000001
1629797528359,-1.9600000000000002,2.7475,1.0675000000000001
1629797528369,-1.9250000000000003,2.765,1.225
1629797528379,-1.9600000000000002,2.6950000000000003,1.3475000000000001
1629797528388,-2.0475000000000003,2.6775,1.2600000000000002
