timestamp,vertical,lateral,sagittal
1629880721618,-0.9759036144578314,-0.1686746987951807,0.07228915662650602
1629880721628,-0.963855421686747,-0.1686746987951807,0.07228915662650602
1629880721638,-0.9759036144578314,-0.1686746987951807,0.060240963855421686
1629880721648,-0.9879518072289156,-0.1686746987951807,0.060240963855421686
1629880721658,-0.9879518072289156,-0.1686746987951807,0.08433734939759036
1629880721668,-1.0,-0.1566265060240964,0.060240963855421686
1629880721678,-0.9879518072289156,-0.1566265060240964,0.07228915662650602
1629880721688,-0.9879518072289156,-0.1566265060240964,0.08433734939759036
1629880721698,-0.9879518072289156,-0.1566265060240964,0.07228915662650602
1629880721708,-1.0120481927710843,-0.1566265060240964,0.08433734939759036
1629880721718,-1.0120481927710843,-0.1566265060240964,0.07228915662650602
1629880721728,-1.0,-0.1566265060240964,0.08433734939759036
1629880721738,-0.9759036144578314,-0.1566265060240964,0.07228915662650602
1629880721748,-0.963855421686747,-0.1566265060240964,0.04819277108433735
1629880721758,-0.9759036144578314,-0.1566265060240964,0.060240963855421686
1629880721768,-0.9759036144578314,-0.14457831325301204,0.07228915662650602
1629880721778,-0.963855421686747,-0.1566265060240964,0.04819277108433735
1629880721788,-0.9759036144578314,-0.14457831325301204,0.07228915662650602
1629880721798,-0.9759036144578314,-0.1566265060240964,0.060240963855421686
1629880721808,-0.9879518072289156,-0.14457831325301204,0.08433734939759036
1629880721818,-0.9759036144578314,-0.1566265060240964,0.07228915662650602
1629880721828,-0.963855421686747,-0.1566265060240964,0.07228915662650602
1629880721838,-0.963855421686747,-0.1566265060240964,0.060240963855421686
1629880721848,-0.9759036144578314,-0.1566265060240964,0.08433734939759036
1629880721858,-0.9759036144578314,-0.1566265060240964,0.07228915662650602
1629880721868,-0.9759036144578314,-0.1566265060240964,0.07228915662650602
1629880721878,-1.0,-0.1566265060240964,0.060240963855421686
1629880721888,-0.9759036144578314,-0.1566265060240964,0.0963855421686747
1629880721898,-0.9759036144578314,-0.1566265060240964,0.07228915662650602
1629880721908,-0.963855421686747,-0.14457831325301204,0.08433734939759036
1629880721918,-0.9879518072289156,-0.1566265060240964,0.060240963855421686
1629880721928,-0.9759036144578314,-0.14457831325301204,0.060240963855421686
1629880721938,-0.9879518072289156,-0.1566265060240964,0.04819277108433735
1629880721948,-0.9879518072289156,-0.14457831325301204,0.07228915662650602
1629880721958,-0.9879518072289156,-0.1566265060240964,0.07228915662650602
1629880721968,-0.9759036144578314,-0.1566265060240964,0.08433734939759036
1629880721978,-0.9879518072289156,-0.14457831325301204,0.07228915662650602
1629880721988,-0.9759036144578314,-0.1566265060240964,0.07228915662650602
1629880721998,-0.963855421686747,-0.1566265060240964,0.07228915662650602
1629880722008,-0.963855421686747,-0.1566265060240964,0.07228915662650602
1629880722018,-0.963855421686747,-0.1566265060240964,0.04819277108433735
1629880722028,-0.963855421686747,-0.1566265060240964,0.03614457831325301
1629880722038,-0.9759036144578314,-0.1566265060240964,0.024096385542168676
1629880722048,-0.9759036144578314,-0.1566265060240964,0.024096385542168676
1629880722058,-0.963855421686747,-0.1566265060240964,0.060240963855421686
1629880722068,-0.963855421686747,-0.1566265060240964,0.07228915662650602
1629880722078,-0.963855421686747,-0.1566265060240964,0.08433734939759036
1629880722088,-0.9879518072289156,-0.1566265060240964,0.08433734939759036
1629880722098,-1.0120481927710843,-0.1566265060240964,0.07228915662650602
1629880722108,-0.9879518072289156,-0.1566265060240964,0.07228915662650602
1629880722118,-0.9879518072289156,-0.1566265060240964,0.0963855421686747
1629880722128,-0.9879518072289156,-0.14457831325301204,0.08433734939759036
1629880722138,-0.9759036144578314,-0.1566265060240964,0.10843373493975904
1629880722148,-0.963855421686747,-0.1566265060240964,0.0963855421686747
1629880722158,-0.9879518072289156,-0.1566265060240964,0.07228915662650602
1629880722168,-0.9759036144578314,-0.1566265060240964,0.07228915662650602
1629880722178,-0.9759036144578314,-0.1566265060240964,0.08433734939759036
1629880722188,-0.963855421686747,-0.1566265060240964,0.10843373493975904
1629880722198,-0.963855421686747,-0.14457831325301204,0.07228915662650602
1629880722208,-0.9759036144578314,-0.1566265060240964,0.04819277108433735
1629880722218,-0.963855421686747,-0.14457831325301204,0.07228915662650602
1629880722228,-1.0,-0.1566265060240964,0.060240963855421686
1629880722238,-0.9759036144578314,-0.1566265060240964,0.060240963855421686
1629880722248,-0.9759036144578314,-0.1566265060240964,0.060240963855421686
1629880722258,-0.963855421686747,-0.14457831325301204,0.08433734939759036
1629880722268,-0.963855421686747,-0.1686746987951807,0.0963855421686747
1629880722278,-0.9759036144578314,-0.1686746987951807,0.08433734939759036
1629880722288,-0.963855421686747,-0.1686746987951807,0.08433734939759036
1629880722298,-0.963855421686747,-0.1686746987951807,0.08433734939759036
1629880722308,-0.9759036144578314,-0.1686746987951807,0.08433734939759036
1629880722318,-0.9759036144578314,-0.1566265060240964,0.07228915662650602
1629880722328,-0.963855421686747,-0.1686746987951807,0.060240963855421686
1629880722338,-0.9759036144578314,-0.1686746987951807,0.08433734939759036
1629880722348,-0.9759036144578314,-0.1566265060240964,0.10843373493975904
1629880722358,-0.963855421686747,-0.14457831325301204,0.10843373493975904
1629880722368,-1.0,-0.1566265060240964,0.08433734939759036
1629880722378,-1.0,-0.14457831325301204,0.08433734939759036
1629880722388,-0.9759036144578314,-0.1566265060240964,0.08433734939759036
1629880722398,-0.963855421686747,-0.14457831325301204,0.07228915662650602
1629880722408,-0.963855421686747,-0.14457831325301204,0.07228915662650602
1629880722418,-0.963855421686747,-0.1566265060240964,0.08433734939759036
1629880722428,-0.9759036144578314,-0.1566265060240964,0.08433734939759036
1629880722438,-0.963855421686747,-0.1566265060240964,0.08433734939759036
1629880722448,-0.963855421686747,-0.1566265060240964,0.0963855421686747
1629880722458,-0.963855421686747,-0.1566265060240964,0.08433734939759036
1629880722468,-0.9759036144578314,-0.1566265060240964,0.04819277108433735
1629880722478,-0.9879518072289156,-0.1686746987951807,0.060240963855421686
1629880722488,-0.9759036144578314,-0.1686746987951807,0.03614457831325301
1629880722498,-0.9759036144578314,-0.18072289156626506,0.04819277108433735
1629880722508,-0.963855421686747,-0.1686746987951807,0.07228915662650602
1629880722518,-0.9759036144578314,-0.1686746987951807,0.04819277108433735
1629880722528,-0.963855421686747,-0.1686746987951807,0.060240963855421686
