timestamp,ax,ay,az
1630059603015,-0.021228,-0.042151,-0.9840519999999999
1630059603025,-0.020557,-0.042456,-0.985516
1630059603034,-0.019947,-0.043676,-0.9861869999999999
1630059603044,-0.018788,-0.045201,-0.987041
1630059603054,-0.017446,-0.047397,-0.987651
1630059603063,-0.015799,-0.050081,-0.988627
1630059603073,-0.014579,-0.052155,-0.988505
1630059603082,-0.01464,-0.052765,-0.990518
1630059603092,-0.014029999999999999,-0.054168,-0.9900909999999999
1630059603102,-0.015127999999999999,-0.055083,-0.989237
1630059603111,-0.014213,-0.055632,-0.990762
1630059603121,-0.014395999999999999,-0.057645,-0.9916159999999999
1630059603130,-0.012688,-0.061061,-0.993202
1630059603140,-0.012505,-0.063562,-0.99369
1630059603150,-0.011712,-0.062708,-0.995703
1630059603159,-0.011346,-0.061549,-0.994422
1630059603169,-0.013359,-0.062647,-0.994483
1630059603178,-0.012322,-0.060756,-0.994788
1630059603188,-0.012505,-0.06161,-0.993873
1630059603198,-0.011712,-0.060634,-0.993019
1630059603207,-0.010919,-0.061,-0.993202
1630059603217,-0.010065,-0.062891,-0.992409
1630059603226,-0.007808,-0.06466,-0.989847
1630059603236,-0.0064659999999999995,-0.064904,-0.9894809999999999
1630059603246,-0.006771,-0.064843,-0.990213
1630059603255,-0.004941,-0.064294,-0.992165
1630059603265,-0.004575,-0.065331,-0.990762
1630059603274,-0.002928,-0.064111,-0.992348
1630059603284,-0.002928,-0.064355,-0.991799
1630059603294,-0.002013,-0.063074,-0.99186
1630059603303,-0.002379,-0.063257,-0.9913109999999999
1630059603313,-0.001281,-0.064599,-0.991433
1630059083603,-0.124745,0.13725,-0.979599
1630059083612,-0.124745,0.13419999999999999,-0.976488
1630059083622,-0.124684,0.131821,-0.97295
1630059083632,-0.125172,0.133224,-0.97173
1630059083641,-0.124806,0.133468,-0.972096
1630059083651,-0.125294,0.133468,-0.973316
1630059083660,-0.12383,0.135054,-0.97539
1630059083670,-0.12364699999999999,0.136152,-0.9758169999999999
1630059083680,-0.122427,0.135054,-0.9761219999999999
1630059083689,-0.12224399999999999,0.132065,-0.974719
1630059083699,-0.122305,0.131638,-0.9742919999999999
1630059083708,-0.122061,0.130906,-0.972584
1630059083718,-0.120597,0.130113,-0.972706
1630059083728,-0.120902,0.13115,-0.971791
1630059083737,-0.12023099999999999,0.132004,-0.972218
1630059083747,-0.12193899999999999,0.133285,-0.973011
1630059083756,-0.121695,0.134993,-0.9742919999999999
1630059083766,-0.122732,0.134017,-0.975268
1630059083776,-0.122061,0.134688,-0.973621
1630059083785,-0.123098,0.134139,-0.972645
1630059083795,-0.12315899999999999,0.133712,-0.973621
1630059083804,-0.122976,0.133895,-0.973865
1630059083814,-0.122061,0.13602999999999998,-0.97417
1630059083824,-0.122671,0.133346,-0.971974
1630059083833,-0.124684,0.133041,-0.972096
1630059083843,-0.123708,0.137616,-0.972706
1630059083852,-0.123037,0.138104,-0.972828
1630059083862,-0.121817,0.137311,-0.97356
1630059083872,-0.121451,0.136213,-0.97173
1630059083881,-0.122488,0.135298,-0.970998
1630059083891,-0.12224399999999999,0.135847,-0.970144
1630059083900,-0.12261,0.136457,-0.9706319999999999
1630059083910,-0.122488,0.136823,-0.970266
1630059083920,-0.122,0.135542,-0.971364
1630059083929,-0.122,0.13572499999999998,-0.972096
1630059083939,-0.121573,0.136274,-0.97356
1630059083948,-0.121146,0.13602999999999998,-0.97539
1630059083958,-0.120414,0.135664,-0.976366
1630059083968,-0.121268,0.134566,-0.977098
1630059083977,-0.121268,0.135176,-0.9770369999999999
1630059083987,-0.12139,0.134688,-0.9782569999999999
1630059083996,-0.12078,0.13298,-0.977769
1630059084006,-0.122122,0.134017,-0.975695
1630059084016,-0.12261,0.134932,-0.97478
1630059084025,-0.123464,0.136152,-0.973133
1630059084035,-0.122366,0.136884,-0.97356
1630059084044,-0.123586,0.137616,-0.972645
1630059084054,-0.123769,0.13786,-0.971669
1630059084064,-0.12383,0.136701,-0.972523
1630059084073,-0.123281,0.137128,-0.9718519999999999
1630059084083,-0.122915,0.137738,-0.9706319999999999
1630059084092,-0.12315899999999999,0.137433,-0.970266
1630059084102,-0.124074,0.137616,-0.9699
1630059084112,-0.12395199999999999,0.138165,-0.97173
1630059084121,-0.123342,0.138348,-0.973804
1630059084131,-0.124806,0.137982,-0.97295
1630059084140,-0.12456199999999999,0.138104,-0.972096
1630059084150,-0.124074,0.137372,-0.972584
1630059084160,-0.122976,0.137433,-0.972645
1630059084169,-0.123708,0.137494,-0.9724619999999999
1630059084179,-0.12425699999999999,0.13725,-0.9730719999999999
1630059084188,-0.123708,0.138165,-0.97234
1630059084198,-0.123281,0.137433,-0.972401
1630059084208,-0.122488,0.137982,-0.972218
1630059084217,-0.12364699999999999,0.138348,-0.972218
1630059084227,-0.12425699999999999,0.139141,-0.972096
1630059084236,-0.123342,0.13908,-0.973011
1630059084246,-0.12315899999999999,0.138897,-0.9730719999999999
1630059084256,-0.12395199999999999,0.138958,-0.972218
1630059084265,-0.124623,0.139324,-0.9727669999999999
1630059084275,-0.124928,0.14005599999999999,-0.9727669999999999
1630059084284,-0.124196,0.139629,-0.9730719999999999
1630059084294,-0.12364699999999999,0.139446,-0.970754
1630059084304,-0.123708,0.139507,-0.9715469999999999
1630059084313,-0.123708,0.139202,-0.970449
1630059084323,-0.12383,0.139507,-0.969351
1630059084332,-0.124013,0.139629,-0.9694119999999999
1630059084342,-0.122793,0.138592,-0.970815
1630059084352,-0.122732,0.138287,-0.9724619999999999
1630059084361,-0.12322,0.138226,-0.973804
1630059084371,-0.123037,0.13908,-0.973499
1630059084380,-0.12395199999999999,0.137738,-0.9736819999999999
1630059084390,-0.124745,0.13786,-0.973133
1630059084400,-0.124135,0.137006,-0.9715469999999999
1630059084409,-0.124989,0.135542,-0.972401
1630059084419,-0.123769,0.13847,-0.974048
1630059084428,-0.12425699999999999,0.138653,-0.9733769999999999
1630059084438,-0.12444,0.13847,-0.972584
1630059084448,-0.124989,0.139385,-0.973743
1630059084457,-0.124806,0.137555,-0.971364
1630059084467,-0.124684,0.13847,-0.97234
1630059084476,-0.124318,0.138714,-0.971303
1630059084486,-0.125172,0.136884,-0.970266
1630059084496,-0.126026,0.13663999999999998,-0.971303
1630059084505,-0.127002,0.139141,-0.971913
1630059084515,-0.125172,0.142435,-0.974536
1630059084524,-0.126148,0.14213,-0.9745969999999999
1630059084534,-0.125538,0.139873,-0.972584
1630059084544,-0.126941,0.136579,-0.970144
1630059084553,-0.12688,0.136762,-0.969656
1630059084563,-0.126026,0.13847,-0.973133
1630059084572,-0.125782,0.138226,-0.976793
1630059084582,-0.12505,0.14066599999999999,-0.9739869999999999
1630059084592,-0.12486699999999999,0.142984,-0.972523
1630059084601,-0.126514,0.143899,-0.9767319999999999
1630059084611,-0.124623,0.139629,-0.9813069999999999
1630059084620,-0.120414,0.122366,-0.982893
1630059084630,-0.110593,0.110898,-0.9846619999999999
1630059084640,-0.096136,0.097051,-0.9900909999999999
1630059084649,-0.075335,0.081008,-1.000156
1630059084659,-0.052337999999999996,0.064721,-1.007049
1630059084668,-0.04575,0.078202,-0.99186
1630059084678,-0.059657999999999996,0.094794,-0.962031
1630059084688,-0.082411,0.09991799999999999,-0.952576
1630059084697,-0.089609,0.105042,-0.959347
1630059084707,-0.08662,0.106811,-0.934825
1630059084716,-0.079971,0.11577799999999999,-0.911462
1630059084726,-0.07686,0.12749,-0.901641
1630059084736,-0.082838,0.149999,-0.892857
