timestamp,gx,gy,gz
1630059603015,-0.2625,-1.2775,3.9200000000000004
1630059603025,-0.10500000000000001,-1.12,4.48
1630059603034,0.21000000000000002,-1.4000000000000001,5.075
1630059603044,0.43750000000000006,-1.4000000000000001,5.652500000000001
1630059603054,0.36750000000000005,-0.9275000000000001,6.2125
1630059603063,0.8400000000000001,-0.9800000000000001,6.597500000000001
1630059603073,1.5050000000000001,-1.2775,6.772500000000001
1630059603082,1.7500000000000002,-1.12,6.965000000000001
1630059603092,1.6275000000000002,-0.42000000000000004,7.157500000000001
1630059603102,1.61,-0.035,7.210000000000001
1630059603111,1.4875,0.052500000000000005,7.210000000000001
1630059603121,1.5750000000000002,0.0175,7.245000000000001
1630059603130,1.61,0.21000000000000002,7.2975
1630059603140,1.7850000000000001,0.36750000000000005,7.192500000000001
1630059603150,1.9600000000000002,0.6475000000000001,6.982500000000001
1630059603159,1.8725000000000003,0.9975,6.6675
1630059603169,1.7325000000000002,1.4525000000000001,6.527500000000001
1630059603178,1.6800000000000002,1.6975000000000002,6.545000000000001
1630059603188,1.4875,1.7325000000000002,6.44
1630059603198,1.2425000000000002,1.8900000000000001,6.317500000000001
1630059603207,0.9450000000000001,1.8550000000000002,6.265000000000001
1630059603217,0.7350000000000001,1.8200000000000003,6.282500000000001
1630059603226,0.7350000000000001,1.9600000000000002,5.985
1630059603236,0.7875000000000001,2.1525000000000003,5.7925
1630059603246,0.9625000000000001,2.1175,5.6000000000000005
1630059603255,1.05,2.1,5.355
1630059603265,1.1900000000000002,2.3800000000000003,5.215000000000001
1630059603274,1.3825,2.2925000000000004,5.1625000000000005
1630059603284,1.4700000000000002,2.345,5.022500000000001
1630059603294,1.4875,2.5025000000000004,4.8825
1630059603303,1.4000000000000001,2.6250000000000004,4.8475
1630059603313,1.4175000000000002,2.45,4.9350000000000005
1630059083603,-0.6300000000000001,-0.35000000000000003,-0.42000000000000004
1630059083612,-0.5075000000000001,-0.07,-0.1925
1630059083622,-0.36750000000000005,-0.08750000000000001,-0.035
1630059083632,-0.1925,-0.28,0.08750000000000001
1630059083641,-0.10500000000000001,-0.29750000000000004,0.17500000000000002
1630059083651,-0.035,-0.2625,0.22750000000000004
1630059083660,-0.17500000000000002,-0.10500000000000001,0.31500000000000006
1630059083670,-0.22750000000000004,-0.21000000000000002,0.6475000000000001
1630059083680,-0.4025,-0.4025,1.05
1630059083689,-0.43750000000000006,-0.47250000000000003,1.2425000000000002
1630059083699,-0.35000000000000003,-0.43750000000000006,1.3125000000000002
1630059083708,-0.31500000000000006,-0.525,1.33
1630059083718,-0.29750000000000004,-0.6825000000000001,1.2950000000000002
1630059083728,-0.22750000000000004,-0.7525000000000001,1.12
1630059083737,-0.2625,-0.49000000000000005,0.9625000000000001
1630059083747,-0.3325,-0.45500000000000007,0.7875000000000001
1630059083756,-0.35000000000000003,-0.49000000000000005,0.7350000000000001
1630059083766,-0.385,-0.5075000000000001,0.7350000000000001
1630059083776,-0.45500000000000007,-0.28,0.5775
1630059083785,-0.5950000000000001,-0.10500000000000001,0.3325
1630059083795,-0.6125,-0.28,0.31500000000000006
1630059083804,-0.6300000000000001,-0.5075000000000001,0.1925
1630059083814,-0.6125,-0.525,0.10500000000000001
1630059083824,-0.77,-0.2625,0.24500000000000002
1630059083833,-0.7525000000000001,-0.10500000000000001,0.28
1630059083843,-0.8400000000000001,-0.3325,0.12250000000000001
1630059083852,-1.0325000000000002,-0.31500000000000006,0.08750000000000001
1630059083862,-1.1025,-0.17500000000000002,0.2625
1630059083872,-0.9800000000000001,0.10500000000000001,0.31500000000000006
1630059083881,-0.805,0.24500000000000002,0.385
1630059083891,-0.43750000000000006,-0.10500000000000001,0.49000000000000005
1630059083900,-0.22750000000000004,-0.36750000000000005,0.5425000000000001
1630059083910,-0.12250000000000001,-0.42000000000000004,0.5425000000000001
1630059083920,0.12250000000000001,-0.5075000000000001,0.6125
1630059083929,0.28,-0.665,0.665
1630059083939,0.28,-0.7875000000000001,0.7875000000000001
1630059083948,0.22750000000000004,-0.9275000000000001,0.9450000000000001
1630059083958,0.12250000000000001,-0.8575,0.9625000000000001
1630059083968,0.14,-0.9100000000000001,0.8750000000000001
1630059083977,-0.052500000000000005,-0.8400000000000001,0.8400000000000001
1630059083987,-0.22750000000000004,-0.8750000000000001,0.7350000000000001
1630059083996,-0.35000000000000003,-0.7175,0.5950000000000001
1630059084006,-0.43750000000000006,-0.43750000000000006,0.385
1630059084016,-0.56,-0.47250000000000003,0.24500000000000002
1630059084025,-0.7350000000000001,-0.5950000000000001,0.14
1630059084035,-0.8225000000000001,-0.7350000000000001,0.15750000000000003
1630059084044,-0.9975,-0.7000000000000001,0.15750000000000003
1630059084054,-0.9625000000000001,-0.9625000000000001,0.29750000000000004
1630059084064,-0.8400000000000001,-1.1025,0.49000000000000005
1630059084073,-0.77,-1.0850000000000002,0.56
1630059084083,-0.7350000000000001,-1.0675000000000001,0.7350000000000001
1630059084092,-0.7525000000000001,-1.0675000000000001,0.77
1630059084102,-0.7525000000000001,-1.0325000000000002,0.7000000000000001
1630059084112,-0.77,-0.9975,0.77
1630059084121,-0.7875000000000001,-0.77,0.7000000000000001
1630059084131,-0.9450000000000001,-0.47250000000000003,0.5425000000000001
1630059084140,-0.8750000000000001,-0.525,0.5075000000000001
1630059084150,-0.8925000000000001,-0.525,0.47250000000000003
1630059084160,-0.7000000000000001,-0.49000000000000005,0.42000000000000004
1630059084169,-0.6475000000000001,-0.5950000000000001,0.42000000000000004
1630059084179,-0.6475000000000001,-0.5950000000000001,0.5425000000000001
1630059084188,-0.49000000000000005,-0.5775,0.5425000000000001
1630059084198,-0.4025,-0.47250000000000003,0.49000000000000005
1630059084208,-0.45500000000000007,-0.45500000000000007,0.45500000000000007
1630059084217,-0.36750000000000005,-0.525,0.35000000000000003
1630059084227,-0.47250000000000003,-0.49000000000000005,0.28
1630059084236,-0.525,-0.6125,0.22750000000000004
1630059084246,-0.5425000000000001,-0.525,0.22750000000000004
1630059084256,-0.5950000000000001,-0.35000000000000003,0.1925
1630059084265,-0.5425000000000001,-0.45500000000000007,0.15750000000000003
1630059084275,-0.5950000000000001,-0.5075000000000001,0.21000000000000002
1630059084284,-0.56,-0.56,0.28
1630059084294,-0.5425000000000001,-0.5425000000000001,0.31500000000000006
1630059084304,-0.385,-0.5950000000000001,0.4025
1630059084313,-0.28,-0.42000000000000004,0.5075000000000001
1630059084323,-0.24500000000000002,-0.5425000000000001,0.5425000000000001
1630059084332,-0.24500000000000002,-0.8225000000000001,0.49000000000000005
1630059084342,-0.1925,-1.0675000000000001,0.45500000000000007
1630059084352,-0.24500000000000002,-1.1375000000000002,0.36750000000000005
1630059084361,-0.28,-1.1725,0.36750000000000005
1630059084371,-0.4025,-1.1900000000000002,0.35000000000000003
1630059084380,-0.5075000000000001,-1.155,0.385
1630059084390,-0.43750000000000006,-1.3125000000000002,0.3325
1630059084400,-0.5075000000000001,-1.2075,0.36750000000000005
1630059084409,-0.4025,-1.4175000000000002,0.31500000000000006
1630059084419,-0.29750000000000004,-1.4525000000000001,0.1925
1630059084428,-0.3325,-1.1025,0.17500000000000002
1630059084438,-0.22750000000000004,-0.77,0.15750000000000003
1630059084448,-0.24500000000000002,-0.805,0.12250000000000001
1630059084457,-0.29750000000000004,-0.7875000000000001,0.1925
1630059084467,-0.4025,-0.805,0.17500000000000002
1630059084476,-0.5075000000000001,-0.77,0.035
1630059084486,-0.6125,-0.7350000000000001,0.052500000000000005
1630059084496,-0.6125,-0.805,-0.08750000000000001
1630059084505,-0.525,-0.8925000000000001,-0.28
1630059084515,-0.5075000000000001,-0.9625000000000001,-0.47250000000000003
1630059084524,-0.56,-0.5775,-0.5075000000000001
1630059084534,-0.42000000000000004,-0.24500000000000002,-0.5075000000000001
1630059084544,-0.43750000000000006,-0.07,-0.45500000000000007
1630059084553,-0.47250000000000003,-0.31500000000000006,-0.5075000000000001
1630059084563,-0.7000000000000001,-0.6300000000000001,-0.5950000000000001
1630059084572,-1.1900000000000002,-0.7175,-0.6475000000000001
1630059084582,-1.9425000000000001,-0.12250000000000001,-0.805
1630059084592,-3.0275000000000003,0.24500000000000002,-1.0850000000000002
1630059084601,-4.445,-0.21000000000000002,-0.9275000000000001
1630059084611,-5.7925,-1.225,-0.49000000000000005
1630059084620,-6.44,-2.45,0.0175
1630059084630,-5.5125,-2.975,0.08750000000000001
1630059084640,-2.8175000000000003,-3.0975,-0.2625
1630059084649,2.1350000000000002,-2.5725000000000002,-0.24500000000000002
1630059084659,10.2025,0.47250000000000003,-0.17500000000000002
1630059084668,21.157500000000002,7.595000000000001,-0.805
1630059084678,33.775000000000006,19.0575,-2.5900000000000003
1630059084688,46.987500000000004,29.295,-3.22
1630059084697,60.30500000000001,34.125,-1.5925000000000002
1630059084707,71.80250000000001,36.697500000000005,0.07
1630059084716,81.7775,39.655,1.0675000000000001
1630059084726,90.03750000000001,45.4825,0.17500000000000002
1630059084736,97.14250000000001,51.46750000000001,-1.225
1630059084745,102.56750000000001,55.47500000000001,-0.9625000000000001
1630059084755,106.54,60.532500000000006,-1.2075
1630059084764,109.76,67.39250000000001,-2.3975000000000004
1630059084774,112.40250000000002,74.53250000000001,-4.445
1630059084784,114.08250000000001,82.25000000000001,-7.000000000000001
1630059084793,115.11500000000001,88.7425,-9.275
1630059084803,111.93,97.58000000000001,-12.267500000000002
1630059084812,105.43750000000001,101.4475,-15.820000000000002
1630059084822,93.04750000000001,94.78000000000002,-19.005000000000003
1630059084832,76.89500000000001,79.555,-19.7925
1630059084841,54.005,61.96750000000001,-20.7025
1630059084851,26.845000000000002,34.7725,-17.0275
1630059084860,3.22,2.5200000000000005,-12.355
1630059084870,-14.665000000000001,-24.500000000000004,-6.265000000000001
1630059084880,-24.290000000000003,-42.017500000000005,1.1375000000000002
1630059084889,-28.595000000000002,-50.435,5.932500000000001
1630059084899,-32.2175,-52.290000000000006,7.000000000000001
1630059084908,-41.7725,-40.3025,-1.12
1630059084918,-58.48500000000001,-24.185000000000002,-8.5225
1630059084928,-79.415,-25.200000000000003,-5.7225
1630059084937,-96.53000000000002,-44.362500000000004,3.8675
1630059084947,-107.64250000000001,-65.3275,11.182500000000001
1630059084956,-109.0425,-75.70500000000001,11.9525
1630059084966,-106.75000000000001,-77.03500000000001,7.3500000000000005
1630059084976,-100.76500000000001,-77.56,2.9925
1630059084985,-92.8375,-77.00000000000001,1.1375000000000002
1630059084995,-82.60000000000001,-72.92250000000001,2.0475000000000003
1630059085004,-71.06750000000001,-62.05500000000001,3.22
1630059085014,-58.415000000000006,-40.932500000000005,2.1525000000000003
