timestamp,ax,ay,az
1631632780838,-0.746823,0.016165,-0.541131
1631632780848,-0.764635,0.0183,-0.559614
1631632780857,-0.768356,0.017811999999999998,-0.566568
1631632780867,-0.770857,0.029402,-0.573339
1631632780877,-0.777506,0.032635,-0.582611
1631632780886,-0.775432,0.031781,-0.58377
1631632780896,-0.76311,0.030866,-0.571875
1631632780905,-0.768966,0.027511,-0.5620539999999999
1631632780915,-0.794037,0.012444,-0.563518
1631632780925,-0.810202,-0.0077469999999999995,-0.554002
1631632780934,-0.8325279999999999,-0.023485,-0.549366
1631632780944,-0.866444,-0.0366,-0.552721
1631632780953,-0.896456,-0.049654,-0.556259
1631632780963,-0.913109,-0.061366,-0.549305
1631632780973,-0.94062,-0.076128,-0.545584
1631632780982,-0.953674,-0.09820999999999999,-0.543022
1631632780992,-0.96136,-0.121207,-0.537776
1631632781001,-0.959042,-0.141703,-0.526674
1631632781011,-0.9699,-0.170983,-0.526308
1631632781021,-0.965569,-0.172752,-0.51545
1631632781030,-0.978928,-0.187148,-0.5182559999999999
1631632781040,-0.98454,-0.225151,-0.511302
1631632781049,-0.964776,-0.236924,-0.496052
1631632781059,-0.92598,-0.255224,-0.464881
1631632781069,-0.909693,-0.287432,-0.44469
1631632781078,-0.8985299999999999,-0.317871,-0.433039
1631632781088,-0.884988,-0.343308,-0.413885
1631632781097,-0.870775,-0.366854,-0.397964
1631632781107,-0.8492419999999999,-0.369904,-0.37716299999999997
1631632781117,-0.862906,-0.429623,-0.364902
1631632781126,-0.843081,-0.424499,-0.342698
1631632781136,-0.859246,-0.472018,-0.329522
1631632613008,-0.8568669999999999,-0.273768,-0.432429
1631632613018,-0.856501,-0.27358499999999997,-0.431392
1631632613027,-0.857538,-0.272426,-0.43163599999999996
1631632613037,-0.856318,-0.272609,-0.430904
1631632613046,-0.856013,-0.273158,-0.429257
1631632613056,-0.856318,-0.271877,-0.43005
1631632613066,-0.854488,-0.272548,-0.429257
1631632613075,-0.855098,-0.273768,-0.429928
1631632613085,-0.855098,-0.272731,-0.42883
1631632613094,-0.8553419999999999,-0.27236499999999997,-0.42944
1631632613104,-0.856379,-0.272914,-0.42944
1631632613114,-0.857294,-0.272304,-0.429562
1631632613123,-0.856806,-0.273341,-0.428647
1631632613133,-0.857294,-0.274622,-0.428769
1631632613142,-0.856806,-0.274256,-0.42797599999999997
1631632613152,-0.856745,-0.273341,-0.42761
1631632613162,-0.8574769999999999,-0.274012,-0.425902
1631632613171,-0.856928,-0.273646,-0.424682
1631632613181,-0.858026,-0.274439,-0.424499
1631632613190,-0.858026,-0.275232,-0.424072
1631632613200,-0.858514,-0.275842,-0.424072
1631632613210,-0.858148,-0.276513,-0.424743
1631632613219,-0.859734,-0.276757,-0.425048
1631632613229,-0.859795,-0.275293,-0.424194
1631632613238,-0.860466,-0.274988,-0.42370599999999997
1631632613248,-0.861686,-0.273524,-0.424377
1631632613258,-0.862174,-0.27388999999999997,-0.424377
1631632613267,-0.861198,-0.273768,-0.425292
1631632613277,-0.860893,-0.27205999999999997,-0.423889
1631632613286,-0.8620519999999999,-0.272548,-0.424438
1631632613296,-0.862418,-0.273219,-0.424865
1631632613306,-0.862845,-0.272792,-0.42584099999999997
1631632613315,-0.86254,-0.27358499999999997,-0.42736599999999997
1631632613325,-0.86376,-0.27358499999999997,-0.42736599999999997
1631632613334,-0.861198,-0.272304,-0.428159
1631632613344,-0.860344,-0.270596,-0.42639
1631632613354,-0.859856,-0.269437,-0.424255
1631632613363,-0.858514,-0.266692,-0.423462
1631632613373,-0.859978,-0.265838,-0.426939
1631632613382,-0.8608319999999999,-0.266936,-0.429074
1631632613392,-0.860771,-0.267546,-0.43011099999999997
1631632613402,-0.85949,-0.26992499999999997,-0.430538
1631632613411,-0.8583919999999999,-0.27053499999999997,-0.428952
1631632613421,-0.857599,-0.271633,-0.427732
1631632613430,-0.8562569999999999,-0.272548,-0.428464
1631632613440,-0.854915,-0.272853,-0.427244
1631632613450,-0.854793,-0.271999,-0.427854
1631632613459,-0.8541219999999999,-0.271877,-0.42883
1631632613469,-0.853878,-0.272548,-0.429562
1631632613478,-0.853878,-0.272548,-0.430904
1631632613488,-0.8532069999999999,-0.27388999999999997,-0.431514
1631632613498,-0.853878,-0.27419499999999997,-0.431697
1631632613507,-0.851865,-0.274439,-0.430294
1631632613517,-0.853085,-0.27511,-0.429135
1631632613526,-0.854366,-0.274744,-0.428464
1631632613536,-0.854305,-0.275598,-0.429318
1631632613546,-0.8553419999999999,-0.274256,-0.42889099999999997
1631632613555,-0.855891,-0.273158,-0.43011099999999997
1631632613565,-0.857355,-0.272243,-0.43066
1631632613574,-0.856623,-0.271206,-0.43066
1631632613584,-0.85766,-0.271572,-0.430904
1631632613594,-0.859246,-0.273036,-0.432185
1631632613603,-0.858026,-0.27388999999999997,-0.431758
1631632613613,-0.85705,-0.272304,-0.430294
1631632613622,-0.8571719999999999,-0.271267,-0.431209
1631632613632,-0.856989,-0.272121,-0.432307
1631632613642,-0.8577819999999999,-0.271328,-0.432795
1631632613651,-0.856989,-0.271023,-0.433222
1631632613661,-0.856318,-0.271206,-0.432429
1631632613670,-0.85522,-0.271999,-0.433893
1631632613680,-0.8568669999999999,-0.27144999999999997,-0.434503
1631632613690,-0.855769,-0.271938,-0.435357
1631632613699,-0.8553419999999999,-0.272792,-0.433954
1631632613709,-0.854183,-0.273463,-0.434625
1631632613718,-0.853146,-0.274134,-0.433588
1631632613728,-0.853451,-0.273951,-0.434442
1631632613738,-0.8532069999999999,-0.27419499999999997,-0.433283
1631632613747,-0.854305,-0.274439,-0.434442
1631632613757,-0.854366,-0.273768,-0.432673
1631632613766,-0.8547319999999999,-0.273707,-0.433222
1631632613776,-0.85583,-0.274073,-0.433527
1631632613786,-0.85522,-0.273463,-0.434076
1631632613795,-0.855159,-0.271572,-0.433466
1631632613805,-0.854793,-0.270352,-0.43371
1631632613814,-0.854244,-0.27053499999999997,-0.432734
1631632613824,-0.854244,-0.270169,-0.431575
1631632613834,-0.85522,-0.269742,-0.43066
1631632613843,-0.854915,-0.270047,-0.429623
1631632613853,-0.8553419999999999,-0.271084,-0.430172
1631632613862,-0.85644,-0.270962,-0.429745
1631632613872,-0.8571719999999999,-0.271206,-0.429867
1631632613882,-0.857416,-0.27266999999999997,-0.428647
1631632613891,-0.85766,-0.27205999999999997,-0.428464
1631632613901,-0.858331,-0.272426,-0.42828099999999997
1631632613910,-0.858331,-0.27175499999999997,-0.427854
1631632613920,-0.85827,-0.27205999999999997,-0.42706099999999997
1631632613930,-0.8580869999999999,-0.272487,-0.426695
1631632613939,-0.858758,-0.273463,-0.425719
1631632613949,-0.8596119999999999,-0.273341,-0.42645099999999997
1631632613958,-0.860954,-0.273707,-0.427
1631632613968,-0.858758,-0.275049,-0.42614599999999997
1631632613978,-0.8583919999999999,-0.273768,-0.42523099999999997
1631632613987,-0.859368,-0.271511,-0.424438
1631632613997,-0.85888,-0.271328,-0.425292
1631632614006,-0.859185,-0.271328,-0.425719
1631632614016,-0.861198,-0.270901,-0.425719
1631632614026,-0.858575,-0.270169,-0.425109
1631632614035,-0.8596119999999999,-0.269986,-0.42492599999999997
1631632614045,-0.860771,-0.270596,-0.426268
1631632614054,-0.8602219999999999,-0.26900999999999997,-0.425719
1631632614064,-0.859673,-0.267607,-0.42645099999999997
1631632614074,-0.859368,-0.266814,-0.427
1631632614083,-0.859124,-0.266082,-0.42614599999999997
1631632614093,-0.8608319999999999,-0.266875,-0.425658
1631632614102,-0.861625,-0.26839999999999997,-0.425414
1631632614112,-0.8614419999999999,-0.269742,-0.424682
1631632614122,-0.862723,-0.271511,-0.42553599999999997
1631632614131,-0.862784,-0.272304,-0.42675599999999997
1631632614141,-0.862296,-0.271511,-0.427122
1631632614150,-0.861015,-0.269254,-0.426085
1631632614160,-0.8617469999999999,-0.266387,-0.424194
1631632614170,-0.8626619999999999,-0.264557,-0.427122
1631632614179,-0.863211,-0.262788,-0.42828099999999997
1631632614189,-0.863821,-0.261202,-0.42828099999999997
1631632614198,-0.863455,-0.260592,-0.429928
1631632614208,-0.8617469999999999,-0.260531,-0.42822
1631632614218,-0.8617469999999999,-0.262544,-0.428647
1631632614227,-0.86132,-0.263215,-0.431575
1631632614237,-0.858209,-0.263642,-0.430782
1631632614246,-0.860283,-0.263032,-0.43127
1631632614256,-0.86254,-0.263581,-0.43188
1631632614266,-0.861564,-0.262849,-0.431758
1631632614275,-0.86071,-0.258274,-0.430172
1631632614285,-0.8602219999999999,-0.256261,-0.429379
1631632614294,-0.863638,-0.257054,-0.43102599999999996
1631632614304,-0.867664,-0.261324,-0.434747
