timestamp,vertical,lateral,sagittal
1631632613009,-1.0,0.20481927710843373,0.1566265060240964
1631632613019,-0.9759036144578314,0.21686746987951808,0.14457831325301204
1631632613029,-0.9759036144578314,0.18072289156626506,0.14457831325301204
1631632613039,-0.9759036144578314,0.20481927710843373,0.12048192771084337
1631632613049,-0.963855421686747,0.21686746987951808,0.13253012048192772
1631632613059,-0.963855421686747,0.21686746987951808,0.13253012048192772
1631632613069,-0.963855421686747,0.21686746987951808,0.1566265060240964
1631632613079,-0.9759036144578314,0.21686746987951808,0.18072289156626506
1631632613089,-0.963855421686747,0.21686746987951808,0.18072289156626506
1631632613099,-0.963855421686747,0.21686746987951808,0.1566265060240964
1631632613109,-0.9759036144578314,0.21686746987951808,0.14457831325301204
1631632613119,-0.963855421686747,0.21686746987951808,0.12048192771084337
1631632613129,-0.963855421686747,0.20481927710843373,0.13253012048192772
1631632613139,-0.963855421686747,0.21686746987951808,0.1686746987951807
1631632613149,-0.963855421686747,0.20481927710843373,0.13253012048192772
1631632613159,-0.963855421686747,0.21686746987951808,0.14457831325301204
1631632613169,-0.963855421686747,0.21686746987951808,0.14457831325301204
1631632613179,-0.963855421686747,0.21686746987951808,0.1686746987951807
1631632613189,-0.9759036144578314,0.20481927710843373,0.1566265060240964
1631632613199,-0.9759036144578314,0.21686746987951808,0.1566265060240964
1631632613209,-0.9518072289156626,0.1927710843373494,0.13253012048192772
1631632613219,-0.9518072289156626,0.20481927710843373,0.14457831325301204
1631632613229,-0.9518072289156626,0.20481927710843373,0.13253012048192772
1631632613239,-0.9518072289156626,0.20481927710843373,0.14457831325301204
1631632613249,-0.9518072289156626,0.20481927710843373,0.0963855421686747
1631632613259,-0.963855421686747,0.20481927710843373,0.08433734939759036
1631632613269,-0.963855421686747,0.20481927710843373,0.10843373493975904
1631632613279,-0.963855421686747,0.20481927710843373,0.12048192771084337
1631632613289,-0.9759036144578314,0.21686746987951808,0.12048192771084337
1631632613299,-0.9759036144578314,0.20481927710843373,0.12048192771084337
1631632613309,-0.9759036144578314,0.21686746987951808,0.0963855421686747
1631632613319,-0.963855421686747,0.1927710843373494,0.07228915662650602
1631632613329,-0.963855421686747,0.1686746987951807,0.07228915662650602
1631632613339,-0.963855421686747,0.18072289156626506,0.10843373493975904
1631632613349,-0.963855421686747,0.18072289156626506,0.0963855421686747
1631632613359,-0.9879518072289156,0.1927710843373494,0.07228915662650602
1631632613369,-1.0,0.1686746987951807,0.060240963855421686
1631632613379,-1.0,0.1686746987951807,0.0963855421686747
1631632613389,-1.0120481927710843,0.1686746987951807,0.060240963855421686
1631632613399,-1.0,0.18072289156626506,0.060240963855421686
1631632613409,-1.0,0.18072289156626506,0.060240963855421686
1631632613419,-1.0120481927710843,0.1566265060240964,0.04819277108433735
1631632613429,-0.9879518072289156,0.13253012048192772,0.024096385542168676
1631632613439,-0.9759036144578314,0.0963855421686747,0.024096385542168676
1631632613449,-0.9759036144578314,0.08433734939759036,0.012048192771084338
1631632613459,-0.963855421686747,0.0963855421686747,0.024096385542168676
1631632613469,-0.963855421686747,0.10843373493975904,-0.012048192771084338
1631632613479,-0.963855421686747,0.0963855421686747,0.0
