timestamp,vertical,lateral,sagittal
1629810615827,-0.963855421686747,0.1686746987951807,0.20481927710843373
1629810615837,-0.963855421686747,0.18072289156626506,0.20481927710843373
1629810615847,-0.963855421686747,0.1686746987951807,0.21686746987951808
1629810615857,-0.963855421686747,0.1686746987951807,0.20481927710843373
1629810615867,-0.963855421686747,0.13253012048192772,0.20481927710843373
1629810615877,-0.963855421686747,0.14457831325301204,0.20481927710843373
1629810615887,-0.963855421686747,0.1566265060240964,0.20481927710843373
1629810615897,-0.963855421686747,0.18072289156626506,0.20481927710843373
1629810615907,-0.963855421686747,0.1686746987951807,0.20481927710843373
1629810615917,-0.963855421686747,0.1566265060240964,0.20481927710843373
1629810615927,-0.9879518072289156,0.18072289156626506,0.20481927710843373
1629810615937,-0.9759036144578314,0.14457831325301204,0.20481927710843373
1629810615947,-0.963855421686747,0.1566265060240964,0.20481927710843373
1629810615957,-0.963855421686747,0.1686746987951807,0.21686746987951808
1629810615967,-0.9759036144578314,0.1686746987951807,0.21686746987951808
1629810615977,-0.9518072289156626,0.18072289156626506,0.21686746987951808
1629810615987,-0.9518072289156626,0.18072289156626506,0.20481927710843373
1629810615997,-0.9518072289156626,0.18072289156626506,0.20481927710843373
1629810616007,-0.9518072289156626,0.1686746987951807,0.20481927710843373
1629810616017,-0.9518072289156626,0.18072289156626506,0.21686746987951808
1629810616027,-0.9518072289156626,0.1566265060240964,0.21686746987951808
1629810616037,-0.963855421686747,0.14457831325301204,0.20481927710843373
1629810616047,-0.963855421686747,0.14457831325301204,0.20481927710843373
1629810616057,-0.9518072289156626,0.1566265060240964,0.20481927710843373
1629810616067,-0.9518072289156626,0.1566265060240964,0.20481927710843373
1629810616077,-0.9518072289156626,0.18072289156626506,0.20481927710843373
1629810616087,-0.9518072289156626,0.1686746987951807,0.20481927710843373
1629810616097,-0.963855421686747,0.1566265060240964,0.20481927710843373
1629810616107,-0.963855421686747,0.18072289156626506,0.20481927710843373
1629810616117,-0.963855421686747,0.1686746987951807,0.20481927710843373
1629810616127,-0.9759036144578314,0.1686746987951807,0.20481927710843373
1629810616137,-0.9518072289156626,0.1686746987951807,0.20481927710843373
1629810616147,-0.963855421686747,0.1566265060240964,0.20481927710843373
1629810616157,-0.963855421686747,0.14457831325301204,0.20481927710843373
1629810616167,-0.9759036144578314,0.1566265060240964,0.20481927710843373
1629810616177,-0.963855421686747,0.1566265060240964,0.20481927710843373
1629810616187,-0.963855421686747,0.1566265060240964,0.20481927710843373
1629810616197,-0.963855421686747,0.1566265060240964,0.20481927710843373
1629810616207,-0.963855421686747,0.1566265060240964,0.20481927710843373
1629810616217,-0.9759036144578314,0.14457831325301204,0.21686746987951808
1629810616227,-0.9759036144578314,0.1566265060240964,0.20481927710843373
1629810616237,-0.963855421686747,0.1566265060240964,0.20481927710843373
1629810616247,-0.963855421686747,0.18072289156626506,0.20481927710843373
1629810616257,-0.963855421686747,0.14457831325301204,0.20481927710843373
1629810616267,-0.9759036144578314,0.10843373493975904,0.20481927710843373
1629810616277,-0.963855421686747,0.1566265060240964,0.20481927710843373
1629810616287,-0.9879518072289156,0.18072289156626506,0.21686746987951808
1629810616297,-1.0,0.18072289156626506,0.21686746987951808
1629810616307,-1.0120481927710843,0.14457831325301204,0.20481927710843373
1629810616317,-0.9879518072289156,0.1686746987951807,0.20481927710843373
1629810616327,-1.0120481927710843,0.1566265060240964,0.21686746987951808
1629810616337,-1.0120481927710843,0.1566265060240964,0.21686746987951808
1629810616347,-0.9879518072289156,0.14457831325301204,0.20481927710843373
1629810616357,-0.9879518072289156,0.1566265060240964,0.21686746987951808
1629810616367,-0.9759036144578314,0.1686746987951807,0.21686746987951808
1629810616377,-0.9759036144578314,0.1686746987951807,0.21686746987951808
1629810616387,-0.9759036144578314,0.1686746987951807,0.20481927710843373
1629810616397,-0.9759036144578314,0.1566265060240964,0.20481927710843373
1629810616407,-0.9518072289156626,0.1566265060240964,0.21686746987951808
1629810616417,-0.9518072289156626,0.1566265060240964,0.21686746987951808
1629810616427,-0.9518072289156626,0.18072289156626506,0.20481927710843373
1629810616437,-0.927710843373494,0.1686746987951807,0.20481927710843373
