timestamp,gx,gy,gz
1630501999729,8.0675,8.0325,7.2975
1630501999738,7.682500000000001,7.5600000000000005,5.74
1630501999748,6.6325,6.615,4.2700000000000005
1630501999757,4.9350000000000005,5.3025,3.2900000000000005
1630501999767,3.0100000000000002,3.6925000000000003,2.6775
1630501999777,1.1025,1.995,2.2925000000000004
1630501999786,-0.49000000000000005,0.42000000000000004,1.8025000000000002
1630501999796,-1.6275000000000002,-0.7175,1.12
1630501999805,-2.4675000000000002,-1.2950000000000002,0.385
1630501999815,-3.0100000000000002,-1.4525000000000001,-0.5775
1630501999825,-3.2550000000000003,-1.1900000000000002,-1.6975000000000002
1630501999834,-3.3425000000000002,-0.5075000000000001,-2.6775
1630501999844,-3.5000000000000004,0.31500000000000006,-3.2900000000000005
1630501999853,-3.3425000000000002,0.9975,-3.6575
1630501999863,-3.1500000000000004,1.7675,-3.9725000000000006
1630501999873,-2.7825,2.5900000000000003,-4.515000000000001
1630501999882,-2.415,3.2375000000000003,-5.1450000000000005
1630501999892,-2.0650000000000004,3.5700000000000003,-5.687500000000001
1630501999901,-1.715,3.7800000000000002,-6.125000000000001
1630501999911,-1.5925000000000002,4.2875000000000005,-6.300000000000001
1630501999921,-1.33,4.795000000000001,-6.16
1630501999930,-1.2600000000000002,5.442500000000001,-5.932500000000001
1630501999940,-0.8925000000000001,5.915000000000001,-5.985
1630501999949,-0.49000000000000005,6.2475000000000005,-6.107500000000001
1630501999959,0.07,6.282500000000001,-6.3875
1630501999969,0.5950000000000001,6.352500000000001,-6.755000000000001
1630501999978,1.225,6.317500000000001,-6.947500000000001
1630501999988,1.54,6.317500000000001,-6.8950000000000005
1630501999997,1.8725000000000003,6.4225,-6.615
1630502000007,2.1175,6.282500000000001,-6.072500000000001
1630502000017,2.345,6.142500000000001,-5.32
1630502000026,2.345,5.932500000000001,-4.48
1630501821553,0.9450000000000001,3.6925000000000003,3.08
1630501821562,1.5050000000000001,4.532500000000001,3.9725000000000006
1630501821572,2.415,4.655,5.3025
1630501821581,3.4650000000000003,4.8475,6.510000000000001
1630501821591,4.585000000000001,5.1450000000000005,7.7875000000000005
1630501821601,5.6000000000000005,5.7575,9.030000000000001
1630501821610,6.580000000000001,6.580000000000001,10.675
1630501821620,7.927500000000001,7.0875,13.142500000000002
1630501821629,9.537500000000001,7.192500000000001,16.275000000000002
1630501821639,11.5675,6.930000000000001,19.635
1630501821649,13.7025,6.720000000000001,22.7325
1630501821658,16.012500000000003,6.2125,25.637500000000003
1630501821668,18.2875,5.74,28.000000000000004
1630501821677,20.142500000000002,5.862500000000001,30.152500000000003
1630501821687,21.665000000000003,6.125000000000001,32.602500000000006
1630501821697,23.03,6.142500000000001,35.542500000000004
1630501821706,23.835,6.4575000000000005,38.220000000000006
1630501821716,24.2725,6.6675,40.915000000000006
1630501821725,24.657500000000002,6.720000000000001,43.24250000000001
1630501821735,24.867500000000003,6.4225,44.62500000000001
1630501821745,24.885,5.5825000000000005,45.20250000000001
1630501821754,24.622500000000002,4.795000000000001,45.045
1630501821764,24.2725,4.025,43.907500000000006
1630501821773,23.992500000000003,3.535,42.56
1630501821783,23.5025,3.5000000000000004,40.792500000000004
1630501821793,22.5925,3.9375000000000004,38.377500000000005
1630501821802,21.5075,4.2875000000000005,36.050000000000004
1630501821812,19.845000000000002,4.3925,33.7575
1630501821821,17.78,4.130000000000001,31.500000000000004
1630501821831,15.697500000000002,3.7975000000000003,29.155
1630501821841,13.755,3.7800000000000002,26.845000000000002
1630501821850,11.9175,3.9025000000000003,24.500000000000004
1630501821860,10.045000000000002,4.0075,22.19
1630501821869,8.557500000000001,4.1825,19.7925
1630501821879,7.035000000000001,4.550000000000001,17.185000000000002
1630501821889,5.897500000000001,4.812500000000001,14.682500000000001
1630501821898,4.987500000000001,5.180000000000001,12.582500000000001
1630501821908,4.357500000000001,5.6000000000000005,11.165000000000001
1630501821917,3.6575,6.055000000000001,10.255
1630501821927,2.87,6.86,9.835
1630501821937,1.6800000000000002,7.472500000000001,9.2225
1630501821946,0.7875000000000001,7.052500000000001,8.4175
1630501821956,0.2625,6.142500000000001,7.525
1630501821965,-0.2625,5.3725000000000005,6.562500000000001
1630501821975,-0.805,4.970000000000001,6.090000000000001
1630501821985,-1.435,4.865,6.545000000000001
1630501821994,-2.1175,4.9350000000000005,7.525
1630501822004,-2.2925000000000004,4.4625,8.4875
1630501822013,-2.0650000000000004,3.6400000000000006,9.082500000000001
1630501822023,-1.61,2.9925,9.135000000000002
1630501822033,-1.3825,2.3625000000000003,9.152500000000002
1630501822042,-1.0150000000000001,1.54,8.925
1630501822052,-1.0675000000000001,0.49000000000000005,8.645000000000001
1630501822061,-1.4000000000000001,-0.47250000000000003,8.0675
1630501822071,-1.7675,-1.4525000000000001,7.5600000000000005
1630501822081,-2.0825,-2.0825,7.385000000000001
1630501822090,-2.4675000000000002,-2.0300000000000002,7.157500000000001
1630501822100,-2.7300000000000004,-1.7500000000000002,7.3325000000000005
1630501822109,-2.8525000000000005,-1.1375000000000002,7.2975
1630501822119,-2.8175000000000003,-0.14,6.6325
1630501822129,-2.415,0.5075000000000001,5.7575
1630501822138,-1.5925000000000002,0.9625000000000001,5.180000000000001
1630501822148,-0.8575,1.9075000000000002,4.585000000000001
1630501822157,-0.22750000000000004,2.66,4.41
1630501822167,0.28,3.4125000000000005,4.83
1630501822177,0.36750000000000005,4.112500000000001,5.180000000000001
1630501822186,0.5775,4.077500000000001,5.460000000000001
1630501822196,1.0150000000000001,3.5175000000000005,5.477500000000001
1630501822205,1.3125000000000002,3.325,5.022500000000001
1630501822215,1.5225000000000002,3.08,4.532500000000001
1630501822225,1.225,3.115,4.0425
1630501822234,0.77,2.975,3.535
1630501822244,0.35000000000000003,2.4325,3.4125000000000005
1630501822253,-0.07,2.1350000000000002,3.4825000000000004
1630501822263,-0.35000000000000003,1.8900000000000001,3.3425000000000002
1630501822273,-0.42000000000000004,1.6625,3.2550000000000003
1630501822282,-0.29750000000000004,1.4700000000000002,3.0450000000000004
1630501822292,0.14,1.2775,2.9400000000000004
1630501822301,0.29750000000000004,1.435,2.7300000000000004
1630501822311,0.35000000000000003,1.4175000000000002,2.31
1630501822321,0.5075000000000001,1.1725,1.8550000000000002
1630501822330,0.7525000000000001,1.1900000000000002,1.5050000000000001
1630501822340,1.1375000000000002,1.6800000000000002,1.1025
1630501822349,1.4175000000000002,2.1,0.9800000000000001
