timestamp,vertical,lateral,sagittal
1630501821547,-0.9879518072289156,-0.012048192771084338,0.08433734939759036
1630501821557,-0.9759036144578314,-0.024096385542168676,0.12048192771084337
1630501821567,-0.963855421686747,-0.012048192771084338,0.12048192771084337
1630501821577,-0.9759036144578314,-0.012048192771084338,0.10843373493975904
1630501821587,-0.9879518072289156,0.0,0.12048192771084337
1630501821597,-0.9759036144578314,0.0,0.12048192771084337
1630501821607,-1.0,0.0,0.10843373493975904
1630501821617,-1.0,0.0,0.08433734939759036
1630501821627,-0.9879518072289156,0.012048192771084338,0.08433734939759036
1630501821637,-0.9879518072289156,0.024096385542168676,0.0963855421686747
1630501821647,-0.9879518072289156,0.012048192771084338,0.07228915662650602
1630501821657,-0.9879518072289156,0.012048192771084338,0.0963855421686747
1630501821667,-0.9879518072289156,0.012048192771084338,0.08433734939759036
1630501821677,-1.0,0.012048192771084338,0.12048192771084337
1630501821687,-1.0,0.0,0.12048192771084337
1630501821697,-0.9879518072289156,0.012048192771084338,0.13253012048192772
1630501821707,-0.9879518072289156,0.012048192771084338,0.14457831325301204
1630501821717,-0.9879518072289156,0.012048192771084338,0.12048192771084337
1630501821727,-1.0120481927710843,0.0,0.08433734939759036
1630501821737,-1.0120481927710843,0.012048192771084338,0.10843373493975904
1630501821747,-0.9879518072289156,0.024096385542168676,0.10843373493975904
1630501821757,-1.0120481927710843,0.0,0.10843373493975904
1630501821767,-1.0120481927710843,0.0,0.10843373493975904
1630501821777,-0.9879518072289156,-0.012048192771084338,0.12048192771084337
1630501821787,-1.0120481927710843,-0.024096385542168676,0.08433734939759036
1630501821797,-1.0120481927710843,0.0,0.12048192771084337
1630501821807,-0.9879518072289156,0.0,0.08433734939759036
1630501821817,-1.0,0.0,0.08433734939759036
1630501821827,-0.9759036144578314,-0.024096385542168676,0.12048192771084337
1630501821837,-0.9759036144578314,0.0,0.12048192771084337
1630501821847,-0.963855421686747,0.0,0.12048192771084337
1630501821857,-0.9879518072289156,0.012048192771084338,0.0963855421686747
1630501821867,-0.9879518072289156,0.0,0.0963855421686747
1630501821877,-0.9759036144578314,0.0,0.0963855421686747
1630501821887,-0.9759036144578314,-0.012048192771084338,0.08433734939759036
1630501821897,-0.9759036144578314,-0.012048192771084338,0.0963855421686747
1630501821907,-0.9759036144578314,0.012048192771084338,0.07228915662650602
1630501821917,-0.9759036144578314,0.024096385542168676,0.07228915662650602
1630501821927,-0.9879518072289156,0.012048192771084338,0.07228915662650602
1630501821937,-1.0,0.012048192771084338,0.0963855421686747
1630501821947,-1.0,0.0,0.0963855421686747
1630501821957,-1.0,-0.012048192771084338,0.0963855421686747
1630501821967,-0.9879518072289156,-0.012048192771084338,0.10843373493975904
1630501821977,-1.0,0.0,0.0963855421686747
1630501821987,-0.9879518072289156,0.012048192771084338,0.08433734939759036
1630501821997,-1.0,0.012048192771084338,0.060240963855421686
1630501822007,-0.9759036144578314,0.024096385542168676,0.060240963855421686
1630501822017,-0.9879518072289156,0.024096385542168676,0.04819277108433735
1630501822027,-0.9879518072289156,0.012048192771084338,0.08433734939759036
1630501822037,-1.0120481927710843,0.0,0.10843373493975904
1630501822047,-1.0120481927710843,-0.024096385542168676,0.0963855421686747
1630501822057,-1.0,-0.012048192771084338,0.10843373493975904
