timestamp,vertical,lateral,sagittal
1631204135235,-0.9759036144578314,0.024096385542168676,0.24096385542168675
1631204135245,-0.9759036144578314,0.012048192771084338,0.24096385542168675
1631204135255,-0.9759036144578314,0.03614457831325301,0.21686746987951808
1631204135265,-0.963855421686747,0.024096385542168676,0.21686746987951808
1631204135275,-0.9759036144578314,0.024096385542168676,0.2289156626506024
1631204135285,-0.963855421686747,0.012048192771084338,0.21686746987951808
1631204135295,-0.963855421686747,0.03614457831325301,0.2289156626506024
1631204135305,-0.9759036144578314,0.024096385542168676,0.24096385542168675
1631204135315,-0.963855421686747,0.012048192771084338,0.24096385542168675
1631204135325,-0.963855421686747,0.012048192771084338,0.24096385542168675
1631204135335,-0.963855421686747,0.03614457831325301,0.2289156626506024
1631204135345,-0.9759036144578314,0.03614457831325301,0.24096385542168675
1631204135355,-0.963855421686747,0.04819277108433735,0.24096385542168675
1631204135365,-0.963855421686747,0.03614457831325301,0.25301204819277107
1631204135375,-0.9759036144578314,0.024096385542168676,0.25301204819277107
1631204135385,-0.963855421686747,0.012048192771084338,0.27710843373493976
1631204135395,-0.963855421686747,0.012048192771084338,0.26506024096385544
1631204135405,-0.9759036144578314,0.024096385542168676,0.24096385542168675
1631204135415,-0.963855421686747,0.024096385542168676,0.26506024096385544
1631204135425,-0.963855421686747,0.024096385542168676,0.25301204819277107
1631204135435,-0.963855421686747,0.024096385542168676,0.24096385542168675
1631204135445,-0.963855421686747,0.012048192771084338,0.2289156626506024
1631204135455,-0.963855421686747,0.04819277108433735,0.24096385542168675
1631204135465,-0.9759036144578314,0.03614457831325301,0.2289156626506024
1631204135475,-0.963855421686747,0.012048192771084338,0.25301204819277107
1631204135485,-0.963855421686747,0.03614457831325301,0.27710843373493976
1631204135495,-0.963855421686747,0.04819277108433735,0.25301204819277107
1631204135505,-0.963855421686747,0.03614457831325301,0.25301204819277107
1631204135515,-0.963855421686747,0.03614457831325301,0.26506024096385544
1631204135525,-0.963855421686747,0.060240963855421686,0.26506024096385544
1631204135535,-0.963855421686747,0.03614457831325301,0.25301204819277107
1631204135545,-0.9759036144578314,0.03614457831325301,0.25301204819277107
1631204135555,-0.9518072289156626,0.024096385542168676,0.25301204819277107
1631204135565,-0.963855421686747,0.012048192771084338,0.2891566265060241
1631204135575,-0.963855421686747,0.0,0.25301204819277107
1631204135585,-0.963855421686747,0.024096385542168676,0.25301204819277107
1631204135595,-0.963855421686747,0.024096385542168676,0.25301204819277107
1631204135605,-0.963855421686747,0.04819277108433735,0.26506024096385544
1631204135615,-0.9759036144578314,0.03614457831325301,0.26506024096385544
1631204135625,-0.9759036144578314,0.024096385542168676,0.24096385542168675
1631204135635,-0.963855421686747,0.024096385542168676,0.2289156626506024
