timestamp,ax,ay,az
1631204255179,0.06954,0.9703269999999999,0.21862399999999999
1631204255188,0.06893,0.970754,0.219722
1631204255198,0.068381,0.968375,0.219173
1631204255208,0.066612,0.966728,0.217526
1631204255217,0.066612,0.9663619999999999,0.21777
1631204255227,0.066124,0.965874,0.217953
1631204255236,0.066795,0.964532,0.218441
1631204255246,0.064843,0.9638,0.216916
1631204255256,0.066917,0.963007,0.21520799999999998
1631204255265,0.067527,0.962946,0.2135
1631204255275,0.066734,0.962702,0.21154799999999999
1631204255284,0.066978,0.963007,0.211975
1631204255294,0.066612,0.962092,0.213927
1631204255304,0.063989,0.96197,0.214354
1631204255313,0.062647,0.9612379999999999,0.217648
1631204255323,0.061426999999999995,0.961055,0.22082
1631204255332,0.059841,0.961055,0.223626
1631204255342,0.058377,0.959774,0.227896
1631204255352,0.057462,0.958981,0.231312
1631204255361,0.057828,0.95831,0.23125099999999998
1631204255371,0.058987,0.959347,0.232349
1631204255380,0.060573,0.959896,0.23247099999999998
1631204255390,0.062159,0.960506,0.23058
1631204255400,0.063867,0.9618479999999999,0.230397
1631204255409,0.06417199999999999,0.962214,0.229238
1631204255419,0.063745,0.960079,0.230275
1631204255428,0.063928,0.960384,0.229238
1631204255438,0.064721,0.961909,0.228567
1631204255448,0.065148,0.962641,0.230458
1631204255457,0.064294,0.962275,0.23058
1631204255467,0.06344,0.961787,0.227408
1631204255476,0.065026,0.959835,0.224846
1631204135237,-0.081069,0.885293,0.44225
1631204135246,-0.080886,0.8845,0.441579
1631204135256,-0.079666,0.885232,0.44212799999999997
1631204135265,-0.080581,0.885354,0.44090799999999997
1631204135275,-0.081435,0.885537,0.442311
1631204135285,-0.080825,0.885232,0.442372
1631204135294,-0.08064199999999999,0.884805,0.442921
1631204135304,-0.081496,0.885964,0.442921
1631204135313,-0.081435,0.88511,0.443165
1631204135323,-0.081618,0.883829,0.44225
1631204135333,-0.08265499999999999,0.882487,0.442555
1631204135342,-0.083936,0.883829,0.442372
1631204135352,-0.083204,0.8848659999999999,0.444141
1631204135361,-0.084241,0.88633,0.4453
1631204135371,-0.082228,0.886818,0.447191
1631204135381,-0.081496,0.886818,0.44834999999999997
1631204135390,-0.08174,0.8863909999999999,0.447008
1631204135400,-0.081618,0.88633,0.445239
1631204135409,-0.081557,0.884195,0.442677
1631204135419,-0.082228,0.8830359999999999,0.44042
1631204135429,-0.080764,0.88206,0.43981
1631204135438,-0.0793,0.882487,0.43981
1631204135448,-0.079544,0.883768,0.441274
1631204135457,-0.07869,0.883097,0.441579
1631204135467,-0.078934,0.8836459999999999,0.44273799999999996
1631204135477,-0.078385,0.884622,0.442982
1631204135486,-0.077714,0.884622,0.44121299999999997
1631204135496,-0.078324,0.884317,0.44029799999999997
1631204135505,-0.078324,0.884683,0.439871
1631204135515,-0.078629,0.885537,0.43981
1631204135525,-0.078446,0.885354,0.439749
1631204135534,-0.078507,0.8854759999999999,0.439871
1631204135544,-0.078751,0.886269,0.440237
1631204135553,-0.077836,0.887062,0.439871
1631204135563,-0.07808,0.88633,0.440359
1631204135573,-0.078263,0.887062,0.440725
1631204135582,-0.079178,0.8873059999999999,0.44029799999999997
1631204135592,-0.078141,0.88755,0.439871
1631204135601,-0.079971,0.885598,0.43981
1631204135611,-0.07991,0.885964,0.440237
1631204135621,-0.081008,0.886757,0.440725
1631204135630,-0.081496,0.8863909999999999,0.44042
1631204135640,-0.080581,0.886452,0.442006
1631204135649,-0.079605,0.8863909999999999,0.44426299999999996
1631204135659,-0.080581,0.886025,0.445788
1631204135669,-0.081069,0.884927,0.445178
1631204135678,-0.080947,0.88511,0.44365299999999996
1631204135688,-0.080581,0.884744,0.441762
1631204135697,-0.081252,0.884927,0.440664
1631204135707,-0.080093,0.884805,0.440237
1631204135717,-0.08003199999999999,0.8857809999999999,0.440725
1631204135726,-0.080459,0.886208,0.442982
1631204135736,-0.080581,0.886269,0.443775
1631204135745,-0.079544,0.88694,0.443592
1631204135755,-0.079666,0.886879,0.443775
1631204135765,-0.08033699999999999,0.886452,0.443714
1631204135774,-0.079544,0.887428,0.443165
1631204135784,-0.07869,0.8873059999999999,0.442555
1631204135793,-0.078507,0.8870009999999999,0.442372
1631204135803,-0.077775,0.886452,0.440237
1631204135813,-0.078202,0.885598,0.43981
1631204135822,-0.07710399999999999,0.884439,0.44164
1631204135832,-0.077287,0.883219,0.441701
1631204135841,-0.07649399999999999,0.8839509999999999,0.442555
1631204135851,-0.076982,0.8836459999999999,0.442982
1631204135861,-0.07686,0.883219,0.443775
1631204135870,-0.076677,0.8839509999999999,0.443531
1631204135880,-0.076677,0.8845,0.443592
1631204135889,-0.076311,0.884012,0.442982
1631204135899,-0.07679899999999999,0.88328,0.442799
1631204135909,-0.075762,0.883219,0.441884
1631204135918,-0.07564,0.8830359999999999,0.442189
1631204135928,-0.07625,0.883768,0.44151799999999997
1631204135937,-0.076555,0.884378,0.441274
1631204135947,-0.075823,0.8842559999999999,0.440176
1631204135957,-0.07618899999999999,0.884744,0.440359
1631204135966,-0.076616,0.885598,0.440176
1631204135976,-0.07686,0.886208,0.44182299999999997
1631204135985,-0.077348,0.8860859999999999,0.440847
1631204135995,-0.077348,0.8863909999999999,0.441274
1631204136005,-0.07686,0.8873059999999999,0.441274
1631204136014,-0.076982,0.886513,0.441884
1631204136024,-0.07740899999999999,0.886757,0.44090799999999997
1631204136033,-0.078324,0.886574,0.441701
1631204136043,-0.078202,0.8870009999999999,0.441762
1631204136053,-0.07869,0.886818,0.44225
1631204136062,-0.079666,0.8860859999999999,0.44225
1631204136072,-0.078751,0.886208,0.442372
1631204136081,-0.078568,0.885537,0.442982
1631204136091,-0.079788,0.88572,0.442799
1631204136101,-0.079483,0.886208,0.443409
1631204136110,-0.078629,0.8866959999999999,0.44225
1631204136120,-0.07869,0.88633,0.44182299999999997
1631204136129,-0.078995,0.8854759999999999,0.440847
1631204136139,-0.077531,0.885415,0.440115
1631204136149,-0.078629,0.886635,0.44164
1631204136158,-0.077165,0.88572,0.440237
1631204136168,-0.077531,0.886208,0.438834
1631204136177,-0.077287,0.886025,0.440176
1631204136187,-0.077653,0.886757,0.438712
1631204136197,-0.078202,0.886757,0.43968799999999997
1631204136206,-0.078324,0.887428,0.440542
1631204136216,-0.078141,0.886757,0.441396
1631204136225,-0.078446,0.886147,0.442372
1631204136235,-0.078873,0.885415,0.441701
1631204136245,-0.079971,0.885415,0.441884
1631204136254,-0.07911699999999999,0.8860859999999999,0.442494
1631204136264,-0.079361,0.8842559999999999,0.442494
1631204136273,-0.080459,0.8824259999999999,0.441579
1631204136283,-0.081557,0.88267,0.440786
1631204136293,-0.081557,0.884622,0.441762
1631204136302,-0.080703,0.886269,0.44334799999999996
1631204136312,-0.078751,0.886818,0.444324
1631204136321,-0.078141,0.8873059999999999,0.445422
1631204136331,-0.078934,0.887794,0.445605
1631204136341,-0.079483,0.887428,0.443226
1631204136350,-0.079178,0.885659,0.44029799999999997
1631204136360,-0.078568,0.885049,0.437675
1631204136369,-0.079239,0.884744,0.436516
1631204136379,-0.078019,0.8854759999999999,0.43676
1631204136389,-0.07710399999999999,0.886025,0.437675
1631204136398,-0.076738,0.885964,0.438285
1631204136408,-0.077226,0.8866959999999999,0.43938299999999997
1631204136417,-0.076006,0.88633,0.44090799999999997
1631204136427,-0.076677,0.886208,0.43968799999999997
1631204136437,-0.075457,0.887123,0.438041
1631204136446,-0.076677,0.886269,0.43633299999999997
1631204136456,-0.076677,0.886147,0.435662
1631204136465,-0.077348,0.887184,0.435784
1631204136475,-0.077348,0.888465,0.436394
1631204136485,-0.077592,0.889014,0.43724799999999997
1631204136494,-0.07710399999999999,0.889868,0.438407
1631204136504,-0.077226,0.889075,0.437797
1631204136513,-0.077592,0.88816,0.43938299999999997
1631204136523,-0.076372,0.887855,0.4392
1631204136533,-0.077592,0.887123,0.43938299999999997
1631204136542,-0.07747,0.884988,0.438346
1631204136552,-0.078751,0.885354,0.437126
1631204136561,-0.078873,0.88572,0.43615
1631204136571,-0.078202,0.8845,0.43541799999999997
1631204136581,-0.077531,0.885293,0.43694299999999997
1631204136590,-0.078446,0.88633,0.440786
1631204136600,-0.07869,0.887428,0.442494
1631204136609,-0.07942199999999999,0.887977,0.443104
1631204136619,-0.079483,0.887062,0.44225
1631204136629,-0.079544,0.8870009999999999,0.441396
1631204136638,-0.0793,0.887855,0.440237
1631204136648,-0.079483,0.887672,0.439627
1631204136657,-0.078751,0.887794,0.439749
1631204136667,-0.078629,0.888099,0.440237
1631204136677,-0.077836,0.8885259999999999,0.440542
1631204136686,-0.078141,0.888648,0.441152
1631204136696,-0.078446,0.888892,0.44225
1631204136705,-0.077714,0.889197,0.44334799999999996
1631204136715,-0.078141,0.887672,0.443226
1631204136725,-0.079239,0.885903,0.442982
1631204136734,-0.077775,0.885659,0.443165
