timestamp,ax,ay,az
1629795669180,0.168482,-0.9825269999999999,-0.015738
1629795669189,0.168421,-0.98393,-0.019154
1629795669199,0.17208099999999998,-0.984723,-0.010492
1629795669208,0.173362,-0.986736,0.005307
1629795669218,0.168604,-0.985333,0.01525
1629795669228,0.158112,-0.9810019999999999,0.009943
1629795669237,0.151402,-0.9813069999999999,0.004758
1629795669247,0.149206,-0.983625,0.002013
1629795669256,0.15329299999999998,-0.983503,0.00244
1629795669266,0.157685,-0.9813069999999999,0.00732
1629795669276,0.163236,-0.975329,0.010735999999999999
1629795669285,0.16439499999999999,-0.967765,0.010003999999999999
1629795669295,0.162382,-0.960079,0.002379
1629795669304,0.159332,-0.961482,-0.006405
1629795669314,0.159515,-0.970266,-0.006954
1629795669324,0.156587,-0.978135,-0.003965
1629795669333,0.155184,-0.979843,0.00042699999999999997
1629795669343,0.152561,-0.977769,0.0042699999999999995
1629795669352,0.151463,-0.973438,0.008723
1629795669362,0.152134,-0.972279,0.013115
1629795669372,0.15359799999999998,-0.973865,0.011467999999999999
1629795669381,0.153964,-0.976549,0.010187
1629795669391,0.152744,-0.9825269999999999,0.010492
1629795669400,0.152927,-0.985943,0.003538
1629795669410,0.155977,-0.987651,-0.004758
1629795669420,0.159576,-0.990762,-0.005673
1629795669429,0.163236,-0.99003,-0.0060999999999999995
1629795669439,0.159271,-0.979965,-0.004148
1629795669448,0.15420799999999998,-0.9681919999999999,0.0008539999999999999
1629795669458,0.154574,-0.965386,0.012017
1629795669468,0.151036,-0.967094,0.014029999999999999
1629795340008,-0.003965,-0.752923,0.639097
1629795340018,-0.0034159999999999998,-0.752679,0.6405
1629795340027,-0.0050019999999999995,-0.750605,0.64233
1629795340037,-0.005978,-0.74969,0.64294
1629795340047,-0.006344,-0.748592,0.643428
1629795340056,-0.006405,-0.748714,0.64416
1629795340066,-0.005246,-0.749873,0.644709
1629795340075,-0.0048189999999999995,-0.747616,0.644282
1629795340085,-0.004148,-0.749385,0.645014
1629795340095,-0.002623,-0.750239,0.64538
1629795340104,-0.00244,-0.748897,0.642574
1629795340114,-0.0026839999999999998,-0.748592,0.6417809999999999
1629795340123,-0.004331,-0.746701,0.6405
1629795340133,-0.0044529999999999995,-0.745725,0.639524
1629795340143,-0.0028669999999999998,-0.746274,0.640378
1629795340152,-0.00122,-0.747616,0.6426959999999999
1629795340162,0.000244,-0.749812,0.644648
1629795340171,0.000793,-0.751764,0.646295
1629795340181,6.1e-05,-0.752069,0.645197
1629795340191,-0.00122,-0.749934,0.64233
1629795340200,-0.002013,-0.74786,0.63806
1629795340210,-0.00183,-0.748592,0.6359859999999999
1629795340219,0.000122,-0.750849,0.634888
1629795340229,0.001403,-0.753533,0.635254
1629795340239,0.0018909999999999999,-0.752313,0.637877
1629795340248,0.0011589999999999999,-0.750178,0.6402559999999999
1629795340258,-0.0006709999999999999,-0.747128,0.6433059999999999
1629795340267,-0.002379,-0.74664,0.646844
1629795340277,-0.00366,-0.746091,0.648613
1629795340287,-0.003843,-0.747616,0.648186
1629795340296,-0.002806,-0.749019,0.647698
1629795340306,-0.001952,-0.750422,0.646356
1629795340315,-0.000976,-0.7512759999999999,0.6451359999999999
1629795340325,-6.1e-05,-0.751398,0.644282
1629795340335,0.000183,-0.751398,0.642757
1629795340344,-0.000976,-0.748531,0.6405
1629795340354,-0.0011589999999999999,-0.747372,0.640317
1629795340363,-0.0015249999999999999,-0.74664,0.640744
1629795340373,-0.000915,-0.747738,0.642818
1629795340383,-6.1e-05,-0.748775,0.646844
1629795340392,-0.000122,-0.749873,0.646295
1629795340402,-0.0015249999999999999,-0.749873,0.643794
1629795340411,-0.0018909999999999999,-0.750178,0.642513
1629795340421,-0.00244,-0.750239,0.641598
1629795340431,-0.0015249999999999999,-0.75091,0.643062
