timestamp,ax,ay,az
1630416484037,-0.019642,-0.7573759999999999,-0.658312
1630416484047,-0.020984,-0.756888,-0.657031
1630416484057,-0.021716,-0.7564609999999999,-0.657641
1630416484066,-0.024156,-0.75518,-0.657214
1630416484076,-0.02623,-0.7537159999999999,-0.658068
1630416484085,-0.02867,-0.75091,-0.656543
1630416484095,-0.030378,-0.74847,-0.656726
1630416484105,-0.033062,-0.744688,-0.656604
1630416484114,-0.035929,-0.740479,-0.656848
1630416484124,-0.03904,-0.736453,-0.657763
1630416484133,-0.041479999999999996,-0.732488,-0.6591049999999999
1630416484143,-0.043554,-0.7299869999999999,-0.661179
1630416484153,-0.044835,-0.72956,-0.664412
1630416484162,-0.046726,-0.728096,-0.664107
1630416484172,-0.049593,-0.726327,-0.664839
1630416484181,-0.049654,-0.7269369999999999,-0.6658149999999999
1630416484191,-0.047885,-0.730719,-0.6670349999999999
1630416484201,-0.044712999999999996,-0.734135,-0.667584
1630416484210,-0.041479999999999996,-0.736026,-0.667279
1630416484220,-0.040626,-0.734745,-0.667523
1630416484229,-0.039345,-0.736026,-0.669048
1630416484239,-0.036966,-0.737734,-0.670207
1630416484249,-0.034953,-0.738161,-0.6694749999999999
1630416484258,-0.033245,-0.737368,-0.667767
1630416484268,-0.030195,-0.7381,-0.667401
1630416484277,-0.023729,-0.740235,-0.668743
1630416484287,-0.019581,-0.744566,-0.669353
1630416484297,-0.015189,-0.747677,-0.6688649999999999
1630416484306,-0.010187,-0.748592,-0.668987
1630416484316,-0.005856,-0.748348,-0.669231
1630416484325,-0.0008539999999999999,-0.748043,-0.671366
1630416484335,0.003294,-0.748897,-0.673074
1630415911994,-0.055998,-0.678076,-0.729499
1630415912003,-0.055876,-0.680333,-0.7281569999999999
1630415912013,-0.054168,-0.682346,-0.725717
1630415912023,-0.053496999999999996,-0.682773,-0.723033
1630415912032,-0.052643,-0.683566,-0.723704
1630415912042,-0.051301,-0.682956,-0.723826
1630415912051,-0.050873999999999996,-0.681858,-0.724924
1630415912061,-0.051545,-0.681126,-0.723338
1630415912071,-0.052765,-0.681065,-0.722972
1630415912080,-0.052948,-0.684298,-0.723826
1630415912090,-0.051911,-0.6846639999999999,-0.722606
1630415912099,-0.051667,-0.68503,-0.722972
1630415912109,-0.053375,-0.684542,-0.723216
1630415912119,-0.052704,-0.6846639999999999,-0.723277
1630415912128,-0.053558,-0.684542,-0.723338
1630415912138,-0.0549,-0.683566,-0.721203
1630415912147,-0.054473,-0.6832,-0.720959
1630415912157,-0.054655999999999996,-0.6832,-0.719556
1630415912167,-0.055998,-0.6831389999999999,-0.718275
1630415912176,-0.056424999999999996,-0.683566,-0.719495
1630415912186,-0.056608,-0.685396,-0.722728
1630415912195,-0.056608,-0.685518,-0.72407
1630415912205,-0.057828,-0.6852739999999999,-0.725229
1630415912215,-0.057523,-0.684847,-0.725168
1630415912224,-0.057034999999999995,-0.682407,-0.725351
1630415912234,-0.056974,-0.682102,-0.725107
1630415912243,-0.05734,-0.681553,-0.723338
1630415912253,-0.057157,-0.679723,-0.722789
1630415912263,-0.057401,-0.67954,-0.723399
1630415912272,-0.056486,-0.678686,-0.723338
1630415912282,-0.057462,-0.677832,-0.722606
1630415912291,-0.057583999999999996,-0.676124,-0.721569
1630415912301,-0.056303,-0.676063,-0.721874
1630415912311,-0.055388,-0.67771,-0.721996
1630415912320,-0.055998,-0.67893,-0.722118
1630415912330,-0.056486,-0.679052,-0.722606
1630415912339,-0.056791,-0.681736,-0.723643
1630415912349,-0.056059,-0.6831389999999999,-0.724375
1630415912359,-0.055998,-0.6840539999999999,-0.72407
1630415912368,-0.056364,-0.682712,-0.72285
1630415912378,-0.055998,-0.683566,-0.722545
1630415912387,-0.056547,-0.683078,-0.720776
1630415912397,-0.056119999999999996,-0.683017,-0.720898
1630415912407,-0.055876,-0.684115,-0.721264
1630415912416,-0.055265999999999996,-0.684908,-0.72224
1630415912426,-0.054595,-0.683932,-0.723033
1630415912435,-0.055327,-0.684176,-0.723521
1630415912445,-0.055754,-0.6846639999999999,-0.724985
1630415912455,-0.056059,-0.68381,-0.724253
1630415912464,-0.056242,-0.6828339999999999,-0.723033
1630415912474,-0.055876,-0.681492,-0.722179
1630415912483,-0.055937,-0.680882,-0.720288
1630415912493,-0.057218,-0.6810039999999999,-0.72102
1630415912503,-0.056729999999999996,-0.681431,-0.722423
1630415912512,-0.056791,-0.681065,-0.723155
1630415912522,-0.057523,-0.680455,-0.723155
