timestamp,ax,ay,az
1631291236176,-0.17995,0.526857,-0.811117
1631291236186,-0.180438,0.530029,-0.810751
1631291236195,-0.17934,0.531188,-0.812947
1631291236205,-0.17824199999999998,0.533872,-0.815448
1631291236214,-0.177754,0.531371,-0.816302
1631291236224,-0.177754,0.527772,-0.816241
1631291236234,-0.177571,0.526125,-0.8155089999999999
1631291236243,-0.175009,0.523563,-0.817095
1631291236253,-0.176534,0.526064,-0.81679
1631291236262,-0.180072,0.531188,-0.813252
1631291236272,-0.198372,0.555649,-0.807945
1631291236282,-0.204716,0.5620539999999999,-0.79971
1631291236291,-0.199958,0.551684,-0.800625
1631291236301,-0.194651,0.542778,-0.804163
1631291236310,-0.18781899999999999,0.530822,-0.805932
1631291236320,-0.184342,0.5237459999999999,-0.8069689999999999
1631291236330,-0.183366,0.523624,-0.809653
1631291236339,-0.183061,0.531371,-0.812581
1631291236349,-0.18422,0.53558,-0.812276
1631291236358,-0.184342,0.535763,-0.810507
1631291236368,-0.179645,0.523624,-0.806481
1631291236378,-0.174277,0.511973,-0.8094089999999999
1631291236387,-0.173362,0.5130709999999999,-0.8087989999999999
1631291236397,-0.172569,0.516548,-0.804285
1631291236406,-0.168421,0.51423,-0.802516
1631291236416,-0.16348,0.510021,-0.8066639999999999
1631291236426,-0.166774,0.516914,-0.815936
1631291236435,-0.171288,0.520635,-0.818498
1631291236445,-0.18178,0.525759,-0.815692
1631291236454,-0.18964899999999998,0.53314,-0.814655
1631291236464,-0.191845,0.538691,-0.814655
1631291236474,-0.190747,0.537959,-0.81313
1631290337177,-0.071309,0.679357,-0.706136
1631290337186,-0.068198,0.684481,-0.71736
1631290337196,-0.063623,0.685396,-0.7187629999999999
1631290337206,-0.066795,0.677283,-0.711931
1631290337215,-0.073932,0.682651,-0.710467
1631290337225,-0.079239,0.690886,-0.708454
1631290337234,-0.083875,0.700768,-0.7032079999999999
1631290337244,-0.083509,0.7056479999999999,-0.702415
1631290337254,-0.08418,0.706075,-0.701744
1631290337263,-0.082106,0.70333,-0.700402
1631290337273,-0.083936,0.6954,-0.697291
1631290337282,-0.08723,0.691435,-0.690093
1631290337292,-0.093025,0.697474,-0.683566
1631290337302,-0.100955,0.700646,-0.677161
1631290337311,-0.104005,0.700829,-0.672403
1631290337321,-0.102907,0.696376,-0.666791
1631290337330,-0.103395,0.697108,-0.666852
1631290337340,-0.102541,0.698999,-0.668316
1631290337350,-0.10315099999999999,0.696254,-0.667462
1631290337359,-0.103273,0.697352,-0.666059
1631290337369,-0.10437099999999999,0.698084,-0.668133
1631290337378,-0.103883,0.702659,-0.671244
1631290337388,-0.105591,0.700524,-0.669109
1631290337398,-0.107787,0.69906,-0.668682
1631290337407,-0.10931199999999999,0.69906,-0.67039
1631290337417,-0.110776,0.701561,-0.67039
1631290337426,-0.113582,0.7047329999999999,-0.670573
1631290337436,-0.114314,0.707356,-0.671976
1631290337446,-0.11529,0.710711,-0.673745
1631290337455,-0.101687,0.702415,-0.6806989999999999
1631290337465,-0.09467199999999999,0.6944239999999999,-0.694302
1631290337474,-0.087718,0.6925939999999999,-0.699731
1631290337484,-0.079056,0.68381,-0.701439
1631290337494,-0.078019,0.6883239999999999,-0.701439
1631290337503,-0.07326099999999999,0.693753,-0.70394
1631290337513,-0.075823,0.6871039999999999,-0.704184
1631290337522,-0.082106,0.6874089999999999,-0.70089
1631290337532,-0.086376,0.682468,-0.697474
1631290337542,-0.093818,0.684176,-0.692838
1631290337551,-0.101199,0.683322,-0.692716
1631290337561,-0.106811,0.689422,-0.696681
1631290337570,-0.111264,0.694668,-0.697596
1631290337580,-0.11577799999999999,0.699365,-0.698755
1631290337590,-0.11809599999999999,0.707295,-0.700036
1631290337599,-0.11834,0.712907,-0.700707
1631290337609,-0.12315899999999999,0.723338,-0.698267
1631290337618,-0.127307,0.72773,-0.691618
1631290337628,-0.133041,0.731451,-0.683078
1631290337638,-0.137372,0.733586,-0.676673
1631290337647,-0.140605,0.732488,-0.666791
1631290337657,-0.146705,0.729621,-0.6560549999999999
1631290337666,-0.148474,0.725778,-0.648491
1631290337676,-0.151219,0.721874,-0.642574
1631290337686,-0.154574,0.725168,-0.633485
1631290337695,-0.162504,0.742248,-0.616893
1631290337705,-0.172569,0.745542,-0.600057
1631290337714,-0.180072,0.745115,-0.5870029999999999
1631290337724,-0.183976,0.74359,-0.579378
1631290337734,-0.188612,0.73749,-0.576572
1631290337743,-0.193248,0.72407,-0.575047
1631290337753,-0.194712,0.719678,-0.580476
1631290337762,-0.193309,0.713334,-0.585295
1631290337772,-0.194956,0.71065,-0.5903579999999999
1631290337782,-0.190015,0.71004,-0.599508
1631290337791,-0.187148,0.711382,-0.6107319999999999
1631290337801,-0.184769,0.708637,-0.622627
1631290337810,-0.18483,0.706624,-0.633485
1631290337820,-0.18781899999999999,0.7080879999999999,-0.642147
1631290337830,-0.189588,0.7068679999999999,-0.650931
1631290337839,-0.1891,0.701683,-0.659471
1631290337849,-0.189466,0.69479,-0.666303
1631290337858,-0.184525,0.682773,-0.674538
1631290337868,-0.18226799999999999,0.68198,-0.68686
1631290337878,-0.181048,0.679906,-0.700036
1631290337887,-0.179096,0.678137,-0.713334
1631290337897,-0.180133,0.674782,-0.7190679999999999
1631290337906,-0.181475,0.674599,-0.724802
1631290337916,-0.18056,0.67893,-0.7287669999999999
1631290337926,-0.178425,0.68442,-0.73139
1631290337935,-0.1769,0.685762,-0.731451
1631290337945,-0.171288,0.683078,-0.734989
1631290337954,-0.168177,0.678686,-0.735538
1631290337964,-0.168116,0.669658,-0.736331
1631290337974,-0.16591999999999998,0.656116,-0.735721
1631290337983,-0.161406,0.6402559999999999,-0.7381
1631290337993,-0.154757,0.626043,-0.745481
1631290338002,-0.149328,0.615551,-0.753777
1631290338012,-0.14621699999999999,0.60756,-0.763232
1631290338022,-0.14152,0.601887,-0.776286
1631290338031,-0.13602999999999998,0.595604,-0.788059
1631290338041,-0.133224,0.592859,-0.79849
1631290338050,-0.131638,0.591639,-0.806908
1631290338060,-0.124196,0.585539,-0.812703
1631290338070,-0.121756,0.584746,-0.8155089999999999
1631290338079,-0.119133,0.5854779999999999,-0.819901
1631290338089,-0.117364,0.583343,-0.82228
1631290338098,-0.115717,0.577914,-0.823012
1631290338108,-0.115046,0.574925,-0.8224629999999999
1631290338118,-0.113948,0.571936,-0.821609
1631290338127,-0.11486299999999999,0.5715089999999999,-0.819108
1631290338137,-0.11669299999999999,0.568093,-0.81618
1631290338146,-0.117669,0.566995,-0.813313
1631290338156,-0.11773,0.565836,-0.8112389999999999
1631290338166,-0.11870599999999999,0.564067,-0.807152
1631290338175,-0.11840099999999999,0.564433,-0.803736
1631290338185,-0.118584,0.567178,-0.801235
1631290338194,-0.117974,0.570777,-0.797514
1631290338204,-0.117974,0.573217,-0.791719
1631290338214,-0.118462,0.576023,-0.786534
1631290338223,-0.119804,0.579256,-0.781593
1631290338233,-0.11956,0.583404,-0.777872
1631290338242,-0.120048,0.585112,-0.775188
1631290338252,-0.121268,0.587125,-0.77348
1631290338262,-0.122366,0.588589,-0.770247
1631290338271,-0.121512,0.588894,-0.76372
1631290338281,-0.123037,0.58987,-0.757803
1631290338290,-0.12254899999999999,0.5937129999999999,-0.75579
1631290338300,-0.12285399999999999,0.597434,-0.753228
1631290338310,-0.123586,0.598227,-0.749385
1631290338319,-0.124013,0.599325,-0.74603
1631290338329,-0.125416,0.599813,-0.743895
1631290338338,-0.126697,0.599447,-0.7409669999999999
1631290338348,-0.127063,0.601094,-0.740784
1631290338358,-0.12932,0.604388,-0.741638
1631290338367,-0.13017399999999998,0.604571,-0.741638
1631290338377,-0.12932,0.602802,-0.7406619999999999
1631290338386,-0.132065,0.601582,-0.739625
1631290338396,-0.132614,0.601033,-0.7421869999999999
1631290338406,-0.132004,0.60329,-0.74725
1631290338415,-0.130601,0.604205,-0.750117
1631290338425,-0.130113,0.604937,-0.752862
1631290338434,-0.129686,0.606706,-0.755058
1631290338444,-0.13017399999999998,0.608414,-0.758962
1631290338454,-0.12895399999999999,0.609756,-0.7610359999999999
1631290338463,-0.12871,0.609878,-0.761707
1631290338473,-0.128832,0.611098,-0.76372
1631290338482,-0.131211,0.6134769999999999,-0.763842
1631290338492,-0.133163,0.613416,-0.763903
1631290338502,-0.131638,0.609268,-0.763415
1631290338511,-0.127856,0.599203,-0.767258
1631290338521,-0.123708,0.58987,-0.776713
1631290338530,-0.12017,0.5912729999999999,-0.788608
1631290338540,-0.114558,0.594567,-0.795379
1631290338550,-0.112606,0.592432,-0.793244
1631290338559,-0.115046,0.5967629999999999,-0.795379
1631290338569,-0.114314,0.597861,-0.800442
1631290338578,-0.115107,0.598898,-0.803065
1631290338588,-0.114497,0.598776,-0.806847
1631290338598,-0.11315499999999999,0.595665,-0.8103239999999999
1631290338607,-0.111386,0.5943229999999999,-0.81191
1631290338617,-0.108092,0.59109,-0.814716
1631290338626,-0.106018,0.587247,-0.8124589999999999
1631290338636,-0.105164,0.584197,-0.812337
1631290338646,-0.102968,0.583221,-0.810385
1631290338655,-0.103273,0.583404,-0.807518
1631290338665,-0.10315099999999999,0.586332,-0.8054439999999999
1631290338674,-0.104615,0.5866979999999999,-0.8008689999999999
1631290338684,-0.106506,0.5882229999999999,-0.795867
1631290338694,-0.10961699999999999,0.591639,-0.791109
1631290338703,-0.111996,0.5961529999999999,-0.787266
1631290338713,-0.111996,0.596946,-0.783118
1631290338722,-0.113704,0.597251,-0.775737
1631290338732,-0.115961,0.598837,-0.771711
1631290338742,-0.118279,0.602619,-0.767563
1631290338751,-0.120658,0.60207,-0.760975
1631290338761,-0.123037,0.604083,-0.757132
1631290338770,-0.123891,0.605486,-0.753655
1631290338780,-0.127368,0.612013,-0.748409
1631290338790,-0.12993,0.618723,-0.746396
1631290338799,-0.13078399999999998,0.621224,-0.7424919999999999
1631290338809,-0.13419999999999999,0.622078,-0.735599
1631290338818,-0.135603,0.622627,-0.72956
1631290338828,-0.138348,0.622505,-0.72529
1631290338838,-0.140849,0.622383,-0.724009
1631290338847,-0.143167,0.623115,-0.722911
1631290338857,-0.143655,0.62342,-0.721508
1631290338866,-0.145302,0.623969,-0.721386
1631290338876,-0.144997,0.624884,-0.720837
1631290338886,-0.145668,0.626409,-0.722118
1631290338895,-0.144448,0.625311,-0.72529
1631290338905,-0.14219099999999998,0.624518,-0.728218
1631290338914,-0.141764,0.621285,-0.731451
1631290338924,-0.141825,0.619455,-0.734928
1631290338934,-0.142435,0.619089,-0.739625
1631290338943,-0.143411,0.618174,-0.742431
1631290338953,-0.144021,0.616161,-0.742614
1631290338962,-0.141703,0.6131719999999999,-0.743651
1631290338972,-0.139202,0.610854,-0.746762
1631290338982,-0.139568,0.60939,-0.751398
1631290338991,-0.13694499999999998,0.607072,-0.757559
1631290339001,-0.137311,0.604754,-0.762134
1631290339010,-0.138165,0.6039,-0.7653059999999999
1631290339020,-0.137677,0.603839,-0.767502
1631290339030,-0.137616,0.604815,-0.772809
1631290339039,-0.136518,0.603168,-0.7780549999999999
1631290339049,-0.135908,0.601521,-0.780312
1631290339058,-0.136091,0.599386,-0.780129
1631290339068,-0.136152,0.5949329999999999,-0.781959
1631290339078,-0.13572499999999998,0.592066,-0.789279
1631290339087,-0.133163,0.591029,-0.796172
1631290339097,-0.13237,0.585966,-0.799405
1631290339106,-0.131028,0.5845629999999999,-0.802821
1631290339116,-0.129686,0.584746,-0.806176
1631290339126,-0.129137,0.585295,-0.807396
1631290339135,-0.129808,0.584746,-0.8072739999999999
1631290339145,-0.131333,0.585722,-0.806908
1631290339154,-0.132126,0.586515,-0.804895
1631290339164,-0.133285,0.585295,-0.801967
1631290339174,-0.13480999999999999,0.586637,-0.7996489999999999
1631290339183,-0.135054,0.584746,-0.797331
1631290339193,-0.135542,0.58438,-0.795501
1631290339202,-0.137372,0.583709,-0.793122
1631290339212,-0.138348,0.58377,-0.791231
1631290339222,-0.139202,0.583343,-0.789767
1631290339231,-0.138653,0.583709,-0.787266
1631290339241,-0.139324,0.581574,-0.785741
1631290339250,-0.141154,0.58133,-0.7832399999999999
1631290339260,-0.140788,0.582428,-0.7811049999999999
1631290339270,-0.140788,0.582428,-0.778726
1631290339279,-0.141642,0.581147,-0.776347
1631290339289,-0.141215,0.58072,-0.775249
1631290339298,-0.140178,0.580537,-0.774822
1631290339308,-0.14091,0.580781,-0.773175
1631290339318,-0.140727,0.580476,-0.772138
1631290339327,-0.14005599999999999,0.580598,-0.77104
1631290339337,-0.141337,0.580964,-0.770552
1631290339346,-0.14213,0.581208,-0.768478
1631290339356,-0.141764,0.580903,-0.767502
1631290339366,-0.14213,0.579622,-0.767258
1631290339375,-0.141764,0.58011,-0.769088
1631290339385,-0.141093,0.57889,-0.769393
1631290339394,-0.143472,0.578219,-0.768783
1631290339404,-0.14188599999999998,0.577304,-0.771284
1631290339414,-0.141337,0.577121,-0.772565
1631290339423,-0.141154,0.576267,-0.774639
1631290339433,-0.14005599999999999,0.576633,-0.7765299999999999
1631290339442,-0.139446,0.573583,-0.7774449999999999
1631290339452,-0.139263,0.571082,-0.781166
1631290339462,-0.136762,0.566446,-0.786656
1631290339471,-0.135481,0.56547,-0.789706
1631290339481,-0.136213,0.566263,-0.793549
1631290339490,-0.134383,0.564738,-0.797209
1631290339500,-0.13480999999999999,0.564982,-0.800015
1631290339510,-0.135359,0.5641889999999999,-0.804041
1631290339519,-0.134139,0.562603,-0.8075789999999999
1631290339529,-0.13176,0.558516,-0.8106289999999999
1631290339538,-0.131333,0.554307,-0.814167
1631290339548,-0.129686,0.553148,-0.817278
1631290339558,-0.129137,0.550586,-0.819108
1631290339567,-0.129442,0.548512,-0.820999
1631290339577,-0.128771,0.548939,-0.823744
1631290339586,-0.127612,0.550098,-0.825391
1631290339596,-0.1281,0.552843,-0.825147
1631290339606,-0.128405,0.553087,-0.82167
1631290339615,-0.12834399999999999,0.552233,-0.821548
1631290339625,-0.12864899999999999,0.553148,-0.821365
1631290339634,-0.12993,0.553209,-0.819413
1631290339644,-0.129198,0.554002,-0.818071
1631290339654,-0.129442,0.556381,-0.817278
1631290339663,-0.129137,0.557662,-0.816607
1631290339673,-0.12895399999999999,0.558516,-0.8152039999999999
1631290339682,-0.128893,0.558943,-0.8130689999999999
1631290339692,-0.12871,0.55998,-0.8100189999999999
1631290339702,-0.13054,0.559187,-0.805261
1631290339711,-0.130662,0.560468,-0.802577
1631290339721,-0.130967,0.561871,-0.800503
1631290339730,-0.131638,0.5626639999999999,-0.79666
1631290339740,-0.131394,0.5632739999999999,-0.794769
1631290339750,-0.13078399999999998,0.565348,-0.792512
1631290339759,-0.131272,0.566568,-0.790438
1631290339769,-0.133041,0.568398,-0.787144
1631290339778,-0.133773,0.57035,-0.784521
1631290339788,-0.133224,0.570533,-0.782203
1631290339798,-0.135054,0.5708989999999999,-0.780068
1631290339807,-0.135176,0.571631,-0.779702
1631290339817,-0.135481,0.571448,-0.778543
1631290339826,-0.135542,0.570716,-0.778543
1631290339836,-0.135603,0.5705939999999999,-0.777567
1631290339846,-0.134993,0.57035,-0.7792749999999999
1631290339855,-0.135481,0.570838,-0.781044
1631290339865,-0.134322,0.569496,-0.781044
1631290339874,-0.13419999999999999,0.567971,-0.781898
1631290339884,-0.135481,0.569801,-0.784277
1631290339894,-0.133712,0.56974,-0.788181
1631290339903,-0.132553,0.569923,-0.791109
1631290339913,-0.130967,0.566995,-0.793244
1631290339922,-0.129686,0.5651039999999999,-0.794952
1631290339932,-0.12925899999999999,0.56486,-0.797209
1631290339942,-0.126514,0.563091,-0.800198
1631290339951,-0.127185,0.561078,-0.80093
1631290339961,-0.126392,0.5612,-0.799527
1631290339970,-0.127551,0.560407,-0.7991
1631290339980,-0.127307,0.5632739999999999,-0.800686
1631290339990,-0.127185,0.56059,-0.802333
1631290339999,-0.124928,0.556198,-0.803553
1631290340009,-0.125965,0.553514,-0.804468
1631290340018,-0.125965,0.552782,-0.807091
1631290340028,-0.124074,0.551684,-0.809348
1631290340038,-0.125294,0.55266,-0.8115439999999999
1631290340047,-0.124196,0.551196,-0.81252
1631290340057,-0.124379,0.551013,-0.813923
1631290340066,-0.124623,0.550769,-0.8145939999999999
1631290340076,-0.126636,0.55388,-0.813252
1631290340086,-0.127734,0.55571,-0.813923
1631290340095,-0.127551,0.556259,-0.813313
1631290340105,-0.130296,0.552416,-0.810751
1631290340114,-0.133529,0.551867,-0.811666
1631290340124,-0.134749,0.551562,-0.812032
1631290340134,-0.135359,0.552843,-0.8133739999999999
1631290340143,-0.133712,0.555222,-0.8133739999999999
