timestamp,gx,gy,gz
1629800454438,0.31500000000000006,0.385,0.77
1629800454448,0.49000000000000005,0.42000000000000004,0.7000000000000001
1629800454458,0.6475000000000001,0.42000000000000004,0.805
1629800454467,0.6825000000000001,0.6475000000000001,0.8575
1629800454477,1.0325000000000002,1.12,0.47250000000000003
1629800454486,0.9275000000000001,1.3125000000000002,0.5950000000000001
1629800454496,0.7875000000000001,1.33,0.6300000000000001
1629800454506,0.7350000000000001,1.435,0.29750000000000004
1629800454515,0.07,1.2775,0.6300000000000001
1629800454525,-0.08750000000000001,0.805,1.0150000000000001
1629800454534,-0.43750000000000006,0.9275000000000001,1.1025
1629800454544,-0.8575,0.8225000000000001,1.2075
1629800454554,-1.2950000000000002,0.56,1.155
1629800454563,-1.3125000000000002,0.4025,0.5425000000000001
1629800454573,-1.5050000000000001,0.035,-0.10500000000000001
1629800454582,-1.5050000000000001,-0.525,-0.29750000000000004
1629800454592,-1.3650000000000002,-1.225,-0.29750000000000004
1629800454602,-1.05,-1.9425000000000001,-0.56
1629800454611,-0.5950000000000001,-2.1350000000000002,-1.12
1629800454621,-0.15750000000000003,-2.3625000000000003,-1.2600000000000002
1629800454630,0.07,-2.5025000000000004,-1.12
1629800454640,0.24500000000000002,-2.4850000000000003,-0.9975
1629800454650,0.43750000000000006,-2.5375,-0.7875000000000001
1629800454659,0.5775,-2.7825,-0.5075000000000001
1629800454669,0.5075000000000001,-2.8875,-0.24500000000000002
1629800454678,0.42000000000000004,-2.9225000000000003,0.08750000000000001
1629800454688,0.43750000000000006,-2.7825,0.22750000000000004
1629800454698,0.43750000000000006,-2.415,0.31500000000000006
1629800454707,0.525,-2.0475000000000003,0.24500000000000002
1629800454717,0.6300000000000001,-1.6450000000000002,0.24500000000000002
1629800454726,0.7525000000000001,-1.2425000000000002,0.45500000000000007
1629800454736,0.7525000000000001,-0.9450000000000001,0.9450000000000001
1629800379780,0.7525000000000001,0.7875000000000001,2.5725000000000002
1629800379789,0.9625000000000001,0.8575,2.3800000000000003
1629800379799,1.225,1.0150000000000001,2.2575000000000003
1629800379809,1.3650000000000002,1.1025,2.1525000000000003
1629800379818,1.4700000000000002,0.9975,2.1525000000000003
1629800379828,1.5575,0.8400000000000001,2.205
1629800379837,1.715,0.6300000000000001,2.1175
1629800379847,1.6975000000000002,0.6125,1.7325000000000002
1629800379857,1.6800000000000002,0.5425000000000001,1.3825
1629800379866,1.5225000000000002,0.4025,1.05
1629800379876,1.4875,0.22750000000000004,0.8225000000000001
1629800379885,1.3125000000000002,0.385,0.7350000000000001
1629800379895,1.225,0.42000000000000004,0.525
1629800379905,1.0675000000000001,0.525,0.5950000000000001
1629800379914,0.77,0.385,0.6125
1629800379924,0.4025,0.28,0.31500000000000006
1629800379933,0.14,0.36750000000000005,0.31500000000000006
1629800379943,-0.07,0.28,0.665
1629800379953,-0.29750000000000004,0.12250000000000001,0.7175
