timestamp,ax,ay,az
1629800454438,-0.094794,0.938973,0.305183
1629800454448,-0.09455,0.939461,0.304512
1629800454458,-0.095526,0.939583,0.303353
1629800454467,-0.094794,0.938607,0.301645
1629800454477,-0.09516,0.9417179999999999,0.302621
1629800454486,-0.095099,0.944036,0.301706
1629800454496,-0.094306,0.9459879999999999,0.302133
1629800454506,-0.096868,0.947452,0.304512
1629800454515,-0.097966,0.946415,0.30256
1629800454525,-0.097417,0.9441579999999999,0.30195
1629800454534,-0.098698,0.943365,0.302133
1629800454544,-0.10187,0.940803,0.30439
1629800454554,-0.104493,0.939339,0.305732
1629800454563,-0.105652,0.939888,0.309148
1629800454573,-0.105408,0.940132,0.312259
1629800454582,-0.105469,0.938546,0.31354
1629800454592,-0.106262,0.9359839999999999,0.311344
1629800454602,-0.10376099999999999,0.935435,0.30963599999999997
1629800454611,-0.102602,0.935618,0.30866
1629800454621,-0.101382,0.93635,0.30866
1629800454630,-0.098576,0.935618,0.30866
1629800454640,-0.097112,0.936472,0.30780599999999997
1629800454650,-0.09577,0.9368989999999999,0.308233
1629800454659,-0.093696,0.9365939999999999,0.307684
1629800454669,-0.093818,0.93574,0.30719599999999997
1629800454678,-0.091866,0.9356789999999999,0.30683
1629800454688,-0.089853,0.934398,0.30683
1629800454698,-0.088572,0.934398,0.306525
1629800454707,-0.08820599999999999,0.9344589999999999,0.305122
1629800454717,-0.086864,0.935313,0.30622
1629800454726,-0.08588799999999999,0.935862,0.305915
1629800454736,-0.085339,0.936716,0.304634
1629800379780,-0.162077,0.931653,0.302987
1629800379789,-0.160735,0.931165,0.303353
1629800379799,-0.161223,0.930982,0.30384099999999997
1629800379809,-0.160003,0.930982,0.30378
1629800379818,-0.15982,0.931287,0.304268
1629800379828,-0.159942,0.929945,0.304695
1629800379837,-0.16036899999999998,0.930616,0.303414
1629800379847,-0.15982,0.931958,0.303658
1629800379857,-0.158966,0.93269,0.302255
1629800379866,-0.15799,0.9335439999999999,0.302499
1629800379876,-0.15677,0.933788,0.301462
1629800379885,-0.157014,0.934825,0.300242
1629800379895,-0.156343,0.935191,0.301096
1629800379905,-0.157075,0.9368989999999999,0.302316
1629800379914,-0.157258,0.936655,0.302926
1629800379924,-0.157258,0.936716,0.301828
1629800379933,-0.157563,0.937326,0.304024
1629800379943,-0.157624,0.934703,0.301401
1629800379953,-0.157746,0.932995,0.298656
1629800379962,-0.157624,0.932751,0.299937
1629800379972,-0.159576,0.93147,0.302072
1629800379981,-0.159515,0.930982,0.304634
1629800379991,-0.15921,0.930677,0.305732
1629800380001,-0.160308,0.92964,0.304512
1629800380010,-0.160491,0.928725,0.30317
1629800380020,-0.15975899999999998,0.9292739999999999,0.302621
1629800380029,-0.160003,0.9289689999999999,0.301828
1629800380039,-0.159637,0.929945,0.300791
1629800380049,-0.158478,0.9304939999999999,0.300913
1629800380058,-0.158356,0.931531,0.300608
1629800380068,-0.159942,0.932202,0.30195
1629800380077,-0.15982,0.93391,0.30317
1629800380087,-0.159515,0.934215,0.30317
1629800380097,-0.161162,0.934276,0.302499
1629800380106,-0.15982,0.9335439999999999,0.301401
1629800380116,-0.160003,0.9335439999999999,0.302926
1629800380125,-0.159942,0.933971,0.301706
1629800380135,-0.16006399999999998,0.934886,0.302621
1629800380145,-0.159393,0.93452,0.302987
1629800380154,-0.160003,0.932385,0.302316
1629800380164,-0.158966,0.9341539999999999,0.301157
1629800380173,-0.15914899999999998,0.933605,0.301401
1629800380183,-0.15853899999999999,0.931836,0.301828
1629800380193,-0.157502,0.933788,0.301828
1629800380202,-0.157746,0.9338489999999999,0.301828
1629800380212,-0.157136,0.931958,0.300974
1629800380221,-0.156404,0.93269,0.300547
1629800380231,-0.155733,0.932263,0.299754
1629800380241,-0.156648,0.932141,0.300547
1629800380250,-0.156648,0.930921,0.30134
1629800380260,-0.156526,0.931165,0.301096
1629800380269,-0.157807,0.93147,0.302682
1629800380279,-0.15792899999999999,0.931226,0.300852
1629800380289,-0.156648,0.933117,0.30134
1629800380298,-0.158661,0.9326289999999999,0.300852
1629800380308,-0.158417,0.931348,0.301096
1629800380317,-0.158722,0.932751,0.300242
1629800380327,-0.15853899999999999,0.933178,0.301096
1629800380337,-0.158661,0.9338489999999999,0.301218
1629800380346,-0.158783,0.9323239999999999,0.301462
1629800380356,-0.15823399999999999,0.93269,0.300181
1629800380365,-0.157075,0.9332389999999999,0.300547
1629800380375,-0.156465,0.9314089999999999,0.2989
1629800380385,-0.157319,0.9311039999999999,0.297741
1629800380394,-0.157685,0.9307989999999999,0.297253
1629800380404,-0.157868,0.93208,0.299022
1629800380413,-0.158417,0.934215,0.299876
1629800380423,-0.157685,0.935313,0.301706
1629800380433,-0.157746,0.936228,0.300913
1629800380442,-0.157746,0.935191,0.299266
1629800380452,-0.156648,0.93391,0.297192
1629800380461,-0.156892,0.934215,0.297192
1629800380471,-0.15677,0.937143,0.29670399999999997
1629800380481,-0.156282,0.9372039999999999,0.29951
1629800380490,-0.154757,0.936777,0.298473
1629800380500,-0.155611,0.9362889999999999,0.29829
1629800380509,-0.153781,0.937936,0.2989
1629800380519,-0.15494,0.937143,0.300425
1629800380529,-0.15512299999999998,0.936167,0.298168
1629800380538,-0.153415,0.936106,0.29646
1629800380548,-0.153537,0.934886,0.296948
1629800380557,-0.152866,0.9341539999999999,0.295972
1629800380567,-0.152744,0.934947,0.29609399999999997
1629800380577,-0.151219,0.93635,0.296155
1629800380586,-0.152622,0.936228,0.296338
1629800380596,-0.151585,0.939156,0.29731399999999997
1629800380605,-0.151951,0.93818,0.297558
1629800380615,-0.151646,0.9365939999999999,0.29365399999999997
1629800380625,-0.152866,0.936106,0.29334899999999997
1629800380634,-0.153232,0.935618,0.296582
1629800380644,-0.154147,0.934886,0.297192
1629800380653,-0.15494,0.935008,0.299022
1629800380663,-0.155611,0.93391,0.300364
1629800380673,-0.154879,0.934398,0.300425
1629800380682,-0.15512299999999998,0.933971,0.300486
1629800380692,-0.155245,0.931897,0.300364
1629800380701,-0.155855,0.93025,0.299083
1629800380711,-0.155672,0.929945,0.29829
1629800380721,-0.155794,0.9317139999999999,0.298778
1629800380730,-0.156038,0.931836,0.299449
1629800380740,-0.156831,0.930921,0.299327
1629800380749,-0.157258,0.9317139999999999,0.300791
1629800380759,-0.156587,0.9326289999999999,0.300059
1629800380769,-0.157197,0.933056,0.30073
1629800380778,-0.15792899999999999,0.933788,0.301218
1629800380788,-0.15677,0.933666,0.300242
1629800380797,-0.156343,0.932812,0.29853399999999997
1629800380807,-0.15616,0.934093,0.298656
1629800380817,-0.156465,0.933483,0.299815
1629800380826,-0.156343,0.935008,0.299876
1629800380836,-0.156526,0.935008,0.299205
1629800380845,-0.156221,0.933727,0.2989
1629800380855,-0.155306,0.934825,0.298717
1629800380865,-0.15555,0.937387,0.298656
1629800380874,-0.155062,0.93635,0.298168
1629800380884,-0.154879,0.937082,0.298595
1629800380893,-0.154757,0.935252,0.297497
1629800380903,-0.155672,0.933666,0.296887
1629800380913,-0.154452,0.9329339999999999,0.298168
1629800380922,-0.15494,0.932873,0.298961
1629800380932,-0.155672,0.932568,0.298839
1629800380941,-0.15494,0.933727,0.300181
1629800380951,-0.15512299999999998,0.933666,0.299876
1629800380961,-0.15494,0.9323239999999999,0.299144
1629800380970,-0.15616,0.932263,0.298717
1629800380980,-0.154635,0.9329339999999999,0.298168
1629800380989,-0.15512299999999998,0.9335439999999999,0.296338
1629800380999,-0.153842,0.934337,0.296887
1629800381009,-0.15329299999999998,0.934337,0.296826
1629800381018,-0.15329299999999998,0.935435,0.295972
1629800381028,-0.152927,0.935862,0.296277
1629800381037,-0.15420799999999998,0.937448,0.29700899999999997
1629800381047,-0.153232,0.936838,0.297741
1629800381057,-0.154696,0.935862,0.298656
1629800381066,-0.154696,0.934398,0.297741
1629800381076,-0.15481799999999998,0.9333,0.295972
1629800381085,-0.155245,0.933422,0.294691
1629800381095,-0.156648,0.93269,0.296887
1629800381105,-0.15677,0.9347639999999999,0.29951
1629800381114,-0.155611,0.936411,0.30195
1629800381124,-0.155916,0.934703,0.302316
1629800381133,-0.155428,0.934276,0.300425
1629800381143,-0.15555,0.934276,0.299876
1629800381153,-0.15433,0.9329339999999999,0.299571
1629800381162,-0.15372,0.932812,0.298839
1629800381172,-0.153781,0.931592,0.299937
1629800381181,-0.154025,0.930555,0.2989
1629800381191,-0.152866,0.9314089999999999,0.299083
1629800381201,-0.151951,0.932263,0.299876
1629800381210,-0.151524,0.932751,0.299754
1629800381220,-0.152012,0.93269,0.298351
1629800381229,-0.15067,0.933117,0.296948
1629800381239,-0.150182,0.9335439999999999,0.295972
1629800381249,-0.150243,0.935435,0.296948
1629800381258,-0.150853,0.9359839999999999,0.29731399999999997
1629800381268,-0.150914,0.935923,0.29700899999999997
1629800381277,-0.150609,0.9365939999999999,0.29639899999999997
1629800381287,-0.150975,0.937631,0.298046
1629800381297,-0.151646,0.937082,0.297802
1629800381306,-0.15207299999999999,0.934215,0.292861
1629800381316,-0.151707,0.931897,0.29341
1629800381325,-0.15298799999999999,0.9335439999999999,0.29517899999999997
1629800381335,-0.153354,0.933666,0.295972
1629800381345,-0.15329299999999998,0.933788,0.297131
1629800381354,-0.153354,0.932385,0.297131
1629800381364,-0.153354,0.9338489999999999,0.296216
1629800381373,-0.154696,0.93452,0.29585
1629800381383,-0.154696,0.936838,0.295728
1629800381393,-0.154086,0.936533,0.294447
1629800381402,-0.152866,0.936045,0.292861
1629800381412,-0.153537,0.936655,0.291458
1629800381421,-0.152439,0.937387,0.292983
1629800381431,-0.153537,0.938729,0.29517899999999997
1629800381441,-0.152744,0.940681,0.297436
1629800381450,-0.15237799999999999,0.942145,0.298107
1629800381460,-0.14945,0.942206,0.29700899999999997
1629800381469,-0.148108,0.9429379999999999,0.295972
1629800381479,-0.145912,0.944402,0.295423
1629800381489,-0.144082,0.945012,0.299144
1629800381498,-0.143533,0.945744,0.302865
1629800381508,-0.139995,0.9490379999999999,0.301767
1629800381517,-0.138653,0.952942,0.29829
1629800381527,-0.137067,0.955687,0.295972
1629800381537,-0.135481,0.9557479999999999,0.29548399999999997
1629800381546,-0.135298,0.954955,0.295118
1629800381556,-0.135603,0.953674,0.294508
1629800381565,-0.135298,0.951844,0.292617
1629800381575,-0.136213,0.95038,0.292495
